seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
42,241,242000,7.129705951000001,0.029876748,0.027102072,0.001256144,0.001518532,7.681872376,153.23654,45.710583,8970.45999968052,191,0.9947917,31,3.7783159680170724,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":76,""7"":19,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":2,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":25,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.859375,""mean_muscles"":10.0625,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":18,""8"":19,""9"":3},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""17"":1,""18"":2,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",122,5.171090830569455,93,0.093,"{""3"":93,""4"":134,""5"":163,""6"":346,""7"":175,""8"":57,""9"":32}","{""10"":17,""11"":228,""12"":73,""13"":3,""14"":33,""15"":31,""16"":22,""17"":1,""18"":11,""19"":17,""21"":14,""22"":1,""24"":3,""25"":1,""3"":93,""4"":92,""5"":95,""6"":61,""7"":99,""8"":56,""9"":49}","{""Diagonal CMA-ES"":{""attempts"":289,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":154,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.00967741935483871},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":217,""Novelty"":34}",1,0.8464351005484461,false,5000
42,242,243000,7.157610624000001,0.027904673,0.024783311,0.001292949,0.001828413,7.712754752,153.23654,46.36595,8980.528179764748,191,0.9947917,31,3.778315968017073,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":76,""7"":19,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":2,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":25,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.859375,""mean_muscles"":10.0625,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":18,""8"":19,""9"":3},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""17"":1,""18"":2,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",121,5.165009136771695,112,0.112,"{""3"":112,""4"":151,""5"":166,""6"":326,""7"":142,""8"":63,""9"":40}","{""10"":19,""11"":180,""12"":52,""13"":3,""14"":23,""15"":43,""16"":25,""17"":1,""18"":20,""19"":5,""20"":3,""21"":15,""24"":4,""3"":112,""4"":117,""5"":93,""6"":61,""7"":94,""8"":63,""9"":67}","{""Diagonal CMA-ES"":{""attempts"":320,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":271,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007380073800738007},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":162,""Novelty"":32}",0,0.8464351005484461,false,6000
42,243,244000,7.185777687000001,0.028167063000000003,0.025665461,0.001085175,0.001416427,7.743118286,153.23654,46.36595,8980.528179764748,191,0.9947917,31,3.778315968017073,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":76,""7"":19,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":2,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":25,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.859375,""mean_muscles"":10.0625,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":18,""8"":19,""9"":3},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""17"":1,""18"":2,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",128,5.334174484326321,110,0.11,"{""10"":1,""3"":110,""4"":145,""5"":170,""6"":324,""7"":158,""8"":52,""9"":40}","{""10"":23,""11"":152,""12"":63,""13"":3,""14"":25,""15"":42,""16"":26,""18"":18,""19"":8,""20"":2,""21"":11,""22"":3,""24"":1,""25"":1,""3"":110,""4"":112,""5"":95,""6"":62,""7"":99,""8"":57,""9"":87}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":244,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":30}",0,0.8448905109489051,false,7000
42,244,245000,7.215777913000001,0.030000225999999998,0.027119881,0.001347564,0.001532781,7.777170703,153.23654,46.36595,8982.669743180275,191,0.9947917,31,3.7783159680170724,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":76,""7"":19,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":2,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":25,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.84375,""mean_muscles"":10.0625,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":18,""9"":3},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""17"":1,""18"":2,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",120,5.203703472393242,119,0.119,"{""10"":1,""3"":119,""4"":139,""5"":173,""6"":349,""7"":145,""8"":48,""9"":26}","{""10"":18,""11"":118,""12"":48,""13"":4,""14"":27,""15"":35,""16"":29,""17"":2,""18"":18,""19"":4,""20"":3,""21"":13,""22"":1,""24"":1,""3"":119,""4"":105,""5"":97,""6"":69,""7"":82,""8"":99,""9"":108}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":165,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":265,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.007547169811320755},""Novelty"":{""attempts"":276,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":174,""Novelty"":28}",1,0.843351548269581,false,8000
42,245,246000,7.242939349000001,0.027161436,0.023967649,0.001301261,0.001892526,7.80709613,153.23654,46.36595,8986.331953644753,191,0.9947917,30,3.7638924732413477,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":75,""7"":20,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":24,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.84375,""mean_muscles"":10.0625,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":18,""9"":3},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""17"":1,""18"":2,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",121,5.394108230174936,116,0.116,"{""10"":1,""3"":116,""4"":158,""5"":174,""6"":301,""7"":175,""8"":47,""9"":28}","{""10"":27,""11"":137,""12"":54,""13"":1,""14"":21,""15"":48,""16"":27,""17"":2,""18"":15,""19"":9,""20"":1,""21"":13,""22"":2,""3"":116,""4"":113,""5"":110,""6"":69,""7"":88,""8"":65,""9"":82}","{""Diagonal CMA-ES"":{""attempts"":279,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":316,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006329113924050633},""Novelty"":{""attempts"":244,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004098360655737705}}","{""Morphology"":214,""Novelty"":33}",0,0.843351548269581,false,9000
42,246,247000,7.271049423000001,0.028110074,0.025570479,0.00106143,0.001478165,7.83729582,153.23654,46.36595,9017.97415983677,191,0.9947917,30,3.763892473241348,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":75,""7"":20,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":24,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.84375,""mean_muscles"":10.0625,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":18,""9"":3},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""17"":1,""18"":2,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",122,5.347969629850042,123,0.123,"{""3"":123,""4"":132,""5"":173,""6"":297,""7"":173,""8"":69,""9"":33}","{""10"":34,""11"":141,""12"":43,""13"":4,""14"":37,""15"":44,""16"":29,""17"":1,""18"":26,""19"":7,""20"":2,""21"":21,""22"":1,""24"":1,""3"":123,""4"":104,""5"":90,""6"":66,""7"":87,""8"":66,""9"":73}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":137,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006688963210702341},""Novelty"":{""attempts"":277,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0036101083032490976}}","{""Morphology"":200,""Novelty"":33}",0,0.843351548269581,false,10000
42,247,248000,7.299166620000001,0.028117197,0.025612034,0.001035309,0.001469854,7.867481261,153.23654,46.36595,9017.97415983677,191,0.9947917,30,3.7638924732413477,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":75,""7"":20,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":24,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.828125,""mean_muscles"":10.03125,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":19,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""16"":1,""17"":1,""18"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",134,5.3673855091588525,115,0.115,"{""10"":3,""3"":115,""4"":139,""5"":193,""6"":302,""7"":156,""8"":60,""9"":32}","{""10"":18,""11"":130,""12"":51,""13"":7,""14"":30,""15"":39,""16"":31,""17"":3,""18"":23,""19"":8,""20"":1,""21"":13,""22"":4,""24"":2,""3"":115,""4"":106,""5"":113,""6"":74,""7"":84,""8"":70,""9"":78}","{""Diagonal CMA-ES"":{""attempts"":282,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.0034482758620689655},""Novelty"":{""attempts"":278,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":186,""Novelty"":33}",1,0.8436363636363636,false,11000
42,248,249000,7.327564016000001,0.028397396000000002,0.025942099,0.001025811,0.001429486,7.898022888,153.23654,46.691086,9022.462853074074,191,0.9947917,30,3.763892473241348,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":45,""6"":75,""7"":20,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":24,""8"":15,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.828125,""mean_muscles"":10.03125,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":19,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""16"":1,""17"":1,""18"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",128,5.380911305374353,110,0.11,"{""3"":110,""4"":136,""5"":190,""6"":292,""7"":164,""8"":57,""9"":51}","{""10"":21,""11"":131,""12"":45,""13"":2,""14"":29,""15"":53,""16"":31,""17"":12,""18"":25,""19"":12,""20"":6,""21"":18,""22"":1,""24"":1,""3"":110,""4"":106,""5"":101,""6"":65,""7"":94,""8"":62,""9"":75}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":267,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003745318352059925},""Novelty"":{""attempts"":280,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":185,""Novelty"":34}",0,0.8436363636363636,false,12000
42,249,250000,7.358053403000001,0.030489387,0.027838186,0.001076865,0.001574336,7.930670751,153.23654,46.691086,9030.882317185402,191,0.9947917,29,3.733525436693668,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":46,""6"":74,""7"":20,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":19,""6"":5,""7"":25,""8"":14,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.828125,""mean_muscles"":10.03125,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":19,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":13,""13"":4,""14"":1,""15"":4,""16"":1,""17"":1,""18"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",126,5.372183883999389,107,0.107,"{""10"":1,""3"":107,""4"":153,""5"":207,""6"":279,""7"":163,""8"":57,""9"":33}","{""10"":12,""11"":124,""12"":56,""13"":3,""14"":31,""15"":43,""16"":38,""17"":8,""18"":18,""19"":5,""20"":2,""21"":11,""22"":4,""24"":1,""28"":1,""3"":107,""4"":110,""5"":135,""6"":66,""7"":89,""8"":65,""9"":71}","{""Diagonal CMA-ES"":{""attempts"":315,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0031847133757961785},""Novelty"":{""attempts"":227,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":28}",0,0.8436363636363636,false,13000
42,250,251000,7.388084499000001,0.030031096,0.027045083,0.00126208,0.001723933,7.963597626,153.23654,46.691086,9041.620701432228,191,0.9947917,29,3.728488699554539,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":47,""6"":73,""7"":20,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":20,""6"":5,""7"":25,""8"":14,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.84375,""mean_muscles"":10.125,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":18,""9"":3},""muscle_counts"":{""10"":5,""11"":3,""12"":13,""13"":4,""14"":1,""15"":4,""16"":1,""17"":2,""18"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",139,5.422625320406923,101,0.101,"{""10"":1,""3"":101,""4"":143,""5"":205,""6"":296,""7"":160,""8"":58,""9"":36}","{""10"":22,""11"":139,""12"":45,""13"":1,""14"":37,""15"":48,""16"":29,""17"":2,""18"":24,""19"":7,""20"":1,""21"":12,""22"":1,""24"":2,""25"":1,""3"":101,""4"":100,""5"":124,""6"":69,""7"":101,""8"":67,""9"":67}","{""Diagonal CMA-ES"":{""attempts"":318,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":298,""discoveries"":2,""improvements"":0,""insertions"":2,""insertion_rate"":0.006711409395973154},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004273504273504274}}","{""Morphology"":203,""Novelty"":21}",1,0.8439201451905626,false,14000
42,251,252000,7.4159713630000015,0.027886863999999997,0.025335397,0.00096526,0.001586207,7.993654841,153.23654,46.691086,9058.286564469337,191,0.9947917,29,3.728488699554539,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":47,""6"":73,""7"":20,""8"":9,""9"":3}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":7,""21"":2,""3"":23,""4"":15,""5"":20,""6"":5,""7"":25,""8"":14,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.84375,""mean_muscles"":10.125,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":18,""9"":3},""muscle_counts"":{""10"":5,""11"":3,""12"":13,""13"":4,""14"":1,""15"":4,""16"":1,""17"":2,""18"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",125,4.591273888920525,88,0.088,"{""10"":231,""11"":8,""3"":88,""4"":109,""5"":110,""6"":313,""7"":95,""8"":22,""9"":24}","{""10"":16,""11"":266,""12"":38,""13"":4,""14"":19,""15"":20,""16"":14,""17"":4,""18"":10,""19"":8,""20"":5,""21"":7,""24"":2,""3"":88,""4"":68,""5"":86,""6"":54,""7"":39,""8"":25,""9"":227}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":194,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010033444816053512},""Novelty"":{""attempts"":217,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":30}",0,0.8439201451905626,false,15000
42,252,253000,7.444026822000001,0.028055459000000005,0.025299779,0.001035309,0.001720371,8.023909145,153.23654,46.691086,9064.669218659401,191,0.9947917,30,3.7489082520670527,23,0.12041884816753927,"{""10"":1,""3"":23,""4"":15,""5"":47,""6"":73,""7"":20,""8"":8,""9"":4}","{""10"":2,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":6,""19"":1,""21"":2,""3"":23,""4"":15,""5"":20,""6"":5,""7"":25,""8"":14,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.84375,""mean_muscles"":10.125,""node_counts"":{""4"":4,""5"":2,""6"":18,""7"":19,""8"":18,""9"":3},""muscle_counts"":{""10"":5,""11"":3,""12"":13,""13"":4,""14"":1,""15"":4,""16"":1,""17"":2,""18"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",133,5.226306305806785,78,0.078,"{""10"":134,""11"":9,""3"":78,""4"":122,""5"":134,""6"":309,""7"":133,""8"":44,""9"":37}","{""10"":16,""11"":262,""12"":45,""13"":9,""14"":28,""15"":36,""16"":28,""17"":8,""18"":24,""19"":7,""20"":3,""21"":10,""24"":5,""25"":1,""3"":78,""4"":90,""5"":90,""6"":49,""7"":66,""8"":41,""9"":104}","{""Diagonal CMA-ES"":{""attempts"":317,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":127,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010101010101010102},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":39}",1,0.8439201451905626,false,16000
42,253,254000,7.471399593000001,0.027372771,0.024745318,0.001026998,0.001600455,8.053781145,153.23654,46.691086,9095.432642579079,191,0.9947917,30,3.744720176386298,24,0.1256544502617801,"{""10"":1,""3"":24,""4"":14,""5"":47,""6"":74,""7"":19,""8"":8,""9"":4}","{""10"":1,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":6,""19"":1,""21"":2,""3"":24,""4"":14,""5"":20,""6"":5,""7"":25,""8"":15,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.875,""mean_muscles"":10.25,""node_counts"":{""10"":1,""4"":4,""5"":2,""6"":18,""7"":19,""8"":17,""9"":3},""muscle_counts"":{""10"":5,""11"":3,""12"":12,""13"":4,""14"":1,""15"":4,""16"":1,""17"":2,""18"":1,""20"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",145,5.2003366224691865,88,0.088,"{""10"":117,""11"":8,""3"":88,""4"":127,""5"":117,""6"":150,""7"":126,""8"":30,""9"":237}","{""10"":18,""11"":158,""12"":34,""13"":9,""14"":28,""15"":33,""16"":22,""17"":5,""18"":16,""19"":211,""20"":18,""21"":13,""22"":3,""23"":2,""3"":88,""4"":82,""5"":86,""6"":55,""7"":54,""8"":40,""9"":25}","{""Diagonal CMA-ES"":{""attempts"":283,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.013333333333333334},""Novelty"":{""attempts"":264,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":214,""Novelty"":33}",1,0.8442028985507246,false,17000
42,254,255000,7.499009822000001,0.027610228999999997,0.025021955,0.00106143,0.001526844,8.083700635,153.23654,46.691086,9096.90857565403,191,0.9947917,30,3.744720176386298,24,0.1256544502617801,"{""10"":1,""3"":24,""4"":14,""5"":47,""6"":74,""7"":19,""8"":8,""9"":4}","{""10"":1,""11"":48,""12"":4,""14"":3,""15"":10,""16"":3,""18"":6,""19"":1,""21"":2,""3"":24,""4"":14,""5"":20,""6"":5,""7"":25,""8"":15,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.921875,""mean_muscles"":10.375,""node_counts"":{""10"":1,""11"":1,""4"":4,""5"":2,""6"":18,""7"":19,""8"":16,""9"":3},""muscle_counts"":{""10"":5,""11"":3,""12"":12,""13"":4,""14"":1,""15"":3,""16"":1,""17"":2,""18"":1,""20"":1,""23"":1,""4"":1,""5"":4,""6"":7,""7"":3,""8"":7,""9"":8}}",127,5.451517029759071,102,0.102,"{""10"":22,""11"":21,""3"":102,""4"":139,""5"":174,""6"":267,""7"":131,""8"":43,""9"":101}","{""10"":8,""11"":113,""12"":40,""13"":4,""14"":26,""15"":44,""16"":20,""17"":3,""18"":21,""19"":85,""20"":19,""21"":18,""22"":1,""23"":8,""24"":5,""25"":1,""26"":1,""3"":102,""4"":101,""5"":100,""6"":79,""7"":86,""8"":62,""9"":53}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":308,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.00974025974025974},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":214,""Novelty"":31}",1,0.8442028985507246,false,18000
