seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
41,10,11000,0.149260113,0.019416779999999998,0.017830573,0.000761047,0.00082516,0.164326696,43.82711,5.0144434,1485.6613137871027,164,0.8541667,22,2.9826770824347815,78,0.47560975609756095,"{""3"":78,""4"":60,""5"":19,""6"":4,""7"":3}","{""10"":3,""3"":78,""4"":28,""5"":35,""6"":7,""7"":8,""8"":5}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":5.96875,""mean_muscles"":7.9375,""node_counts"":{""4"":4,""5"":18,""6"":25,""7"":11,""8"":5,""9"":1},""muscle_counts"":{""10"":4,""11"":4,""12"":2,""13"":1,""4"":2,""5"":3,""6"":12,""7"":11,""8"":10,""9"":15}}",113,4.0464338704230185,381,0.381,"{""10"":2,""3"":381,""4"":353,""5"":168,""6"":59,""7"":28,""8"":5,""9"":4}","{""10"":15,""11"":2,""12"":8,""15"":2,""3"":381,""4"":182,""5"":214,""6"":83,""7"":54,""8"":44,""9"":15}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":1,""improvements"":5,""insertions"":6,""insertion_rate"":0.019933554817275746},""Immigrant"":{""attempts"":127,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":14,""insertions"":14,""insertion_rate"":0.04590163934426229},""Novelty"":{""attempts"":267,""discoveries"":0,""improvements"":10,""insertions"":10,""insertion_rate"":0.03745318352059925}}","{""Morphology"":208,""Novelty"":34}",1,0.987012987012987,false,2000
41,11,12000,0.168029824,0.018769711,0.017223873,0.000761046,0.000784792,0.184471278,43.82711,5.537124,1563.3420813828707,164,0.8541667,25,3.0204918573101716,79,0.4817073170731707,"{""3"":79,""4"":58,""5"":19,""6"":4,""7"":3,""8"":1}","{""10"":3,""12"":1,""3"":79,""4"":26,""5"":36,""6"":6,""7"":9,""8"":4}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":5.96875,""mean_muscles"":7.953125,""node_counts"":{""4"":4,""5"":18,""6"":25,""7"":11,""8"":5,""9"":1},""muscle_counts"":{""10"":4,""11"":4,""12"":2,""13"":1,""4"":2,""5"":3,""6"":12,""7"":10,""8"":11,""9"":15}}",103,3.9817082778671944,392,0.392,"{""10"":1,""3"":392,""4"":348,""5"":177,""6"":42,""7"":30,""8"":7,""9"":3}","{""10"":20,""11"":5,""12"":5,""13"":1,""14"":1,""15"":2,""3"":392,""4"":172,""5"":225,""6"":75,""7"":60,""8"":31,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009933774834437087},""Immigrant"":{""attempts"":157,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":316,""discoveries"":1,""improvements"":23,""insertions"":24,""insertion_rate"":0.0759493670886076},""Novelty"":{""attempts"":225,""discoveries"":1,""improvements"":6,""insertions"":7,""insertion_rate"":0.03111111111111111}}","{""Morphology"":218,""Novelty"":22}",3,0.9875,false,3000
41,12,13000,0.18972024599999998,0.021690421999999997,0.019777713,0.001092298,0.000820411,0.208087468,57.875885,6.782277,1784.9836924523115,164,0.8541667,25,3.0920344191382845,75,0.4573170731707317,"{""3"":75,""4"":61,""5"":19,""6"":5,""7"":3,""8"":1}","{""10"":3,""12"":1,""3"":75,""4"":24,""5"":41,""6"":6,""7"":11,""8"":3}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":5.953125,""mean_muscles"":7.9375,""node_counts"":{""4"":4,""5"":19,""6"":24,""7"":11,""8"":5,""9"":1},""muscle_counts"":{""10"":4,""11"":4,""12"":2,""13"":1,""4"":2,""5"":3,""6"":13,""7"":9,""8"":11,""9"":15}}",94,3.9212316467819104,384,0.384,"{""3"":384,""4"":354,""5"":184,""6"":39,""7"":25,""8"":12,""9"":2}","{""10"":21,""11"":3,""12"":10,""13"":1,""14"":1,""15"":1,""16"":1,""3"":384,""4"":164,""5"":252,""6"":72,""7"":61,""8"":18,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01639344262295082},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":298,""discoveries"":1,""improvements"":19,""insertions"":20,""insertion_rate"":0.06711409395973154},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":8,""insertions"":8,""insertion_rate"":0.03347280334728033}}","{""Morphology"":203,""Novelty"":25}",1,0.9878048780487805,true,4000
41,13,14000,0.21037298299999999,0.020652736999999997,0.018830263,0.00089046,0.000932014,0.230592363,57.875885,7.195649,1878.2298919707537,164,0.8541667,26,3.133922108802912,76,0.4634146341463415,"{""3"":76,""4"":56,""5"":21,""6"":6,""7"":4,""8"":1}","{""10"":4,""12"":1,""3"":76,""4"":22,""5"":39,""6"":5,""7"":13,""8"":4}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":5.953125,""mean_muscles"":7.9375,""node_counts"":{""4"":4,""5"":19,""6"":24,""7"":11,""8"":5,""9"":1},""muscle_counts"":{""10"":4,""11"":4,""12"":2,""13"":1,""4"":2,""5"":3,""6"":13,""7"":9,""8"":11,""9"":15}}",89,3.9332663030856914,384,0.384,"{""3"":384,""4"":344,""5"":201,""6"":38,""7"":21,""8"":10,""9"":2}","{""10"":19,""11"":9,""12"":5,""13"":3,""15"":1,""3"":384,""4"":151,""5"":235,""6"":81,""7"":90,""8"":15,""9"":7}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.016556291390728478},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":0,""improvements"":17,""insertions"":17,""insertion_rate"":0.054838709677419356},""Novelty"":{""attempts"":224,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.017857142857142856}}","{""Morphology"":212,""Novelty"":29}",2,0.9879518072289156,false,1000
41,14,15000,0.23054249699999999,0.020169514,0.018431337,0.000841781,0.000896396,0.2522626,57.875885,7.273334,2019.1659324914217,167,0.8697917,25,3.20680342795659,73,0.437125748502994,"{""3"":73,""4"":62,""5"":22,""6"":6,""7"":4}","{""10"":4,""3"":73,""4"":26,""5"":43,""6"":6,""7"":12,""8"":3}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":5.96875,""mean_muscles"":7.96875,""node_counts"":{""4"":3,""5"":20,""6"":24,""7"":11,""8"":5,""9"":1},""muscle_counts"":{""10"":4,""11"":4,""12"":2,""13"":1,""4"":1,""5"":3,""6"":14,""7"":9,""8"":11,""9"":15}}",106,3.958230496529003,401,0.401,"{""3"":401,""4"":347,""5"":160,""6"":53,""7"":21,""8"":15,""9"":3}","{""10"":14,""11"":8,""12"":9,""13"":2,""3"":401,""4"":181,""5"":213,""6"":65,""7"":74,""8"":16,""9"":17}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":3,""improvements"":3,""insertions"":6,""insertion_rate"":0.020689655172413793},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":2,""improvements"":16,""insertions"":18,""insertion_rate"":0.057692307692307696},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":8,""insertions"":8,""insertion_rate"":0.032388663967611336}}","{""Morphology"":209,""Novelty"":26}",2,0.9767441860465116,false,2000
41,15,16000,0.249518796,0.018976299000000002,0.017226248,0.000818036,0.000932015,0.272682632,57.875885,8.989172,2332.4740726947784,168,0.875,25,3.296282462751574,72,0.42857142857142855,"{""3"":72,""4"":60,""5"":26,""6"":6,""7"":4}","{""10"":4,""3"":72,""4"":22,""5"":47,""6"":9,""7"":11,""8"":3}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":5.96875,""mean_muscles"":7.953125,""node_counts"":{""4"":3,""5"":20,""6"":24,""7"":11,""8"":5,""9"":1},""muscle_counts"":{""10"":4,""11"":4,""12"":2,""13"":1,""4"":1,""5"":4,""6"":13,""7"":9,""8"":11,""9"":15}}",101,3.998250393691598,373,0.373,"{""3"":373,""4"":315,""5"":214,""6"":60,""7"":28,""8"":9,""9"":1}","{""10"":23,""11"":7,""12"":6,""15"":1,""3"":373,""4"":119,""5"":326,""6"":64,""7"":53,""8"":17,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":314,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.006369426751592357},""Immigrant"":{""attempts"":138,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":1,""improvements"":29,""insertions"":30,""insertion_rate"":0.1},""Novelty"":{""attempts"":248,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":29}",1,0.9770114942528736,false,3000
41,16,17000,0.271067929,0.021549132999999998,0.019641175,0.000959322,0.000948636,0.295992503,59.33029,10.644064,2689.7034207582474,169,0.8802083,29,3.4955412915992357,67,0.39644970414201186,"{""3"":67,""4"":59,""5"":31,""6"":8,""7"":4}","{""10"":4,""3"":67,""4"":16,""5"":52,""6"":13,""7"":14,""8"":3}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":5.96875,""mean_muscles"":7.953125,""node_counts"":{""4"":3,""5"":20,""6"":24,""7"":11,""8"":5,""9"":1},""muscle_counts"":{""10"":4,""11"":4,""12"":2,""13"":1,""4"":1,""5"":4,""6"":13,""7"":9,""8"":11,""9"":15}}",110,4.39705269982117,303,0.303,"{""3"":303,""4"":358,""5"":231,""6"":53,""7"":45,""8"":7,""9"":3}","{""10"":24,""11"":5,""12"":5,""14"":1,""17"":1,""3"":303,""4"":155,""5"":300,""6"":109,""7"":66,""8"":26,""9"":5}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034482758620689655},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":26,""insertions"":26,""insertion_rate"":0.08873720136518772},""Novelty"":{""attempts"":266,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.011278195488721804}}","{""Morphology"":207,""Novelty"":37}",4,0.9775280898876404,true,4000
41,17,18000,0.289411408,0.018343479,0.016459265,0.000880962,0.001003252,0.316014795,59.33029,12.026094,2976.241070508957,169,0.8802083,28,3.483093342456384,65,0.38461538461538464,"{""3"":65,""4"":58,""5"":33,""6"":9,""7"":3,""8"":1}","{""10"":3,""11"":1,""3"":65,""4"":12,""5"":54,""6"":18,""7"":14,""8"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.078125,""mean_muscles"":8.171875,""node_counts"":{""4"":3,""5"":19,""6"":21,""7"":14,""8"":5,""9"":2},""muscle_counts"":{""10"":3,""11"":6,""12"":4,""13"":1,""4"":1,""5"":5,""6"":11,""7"":7,""8"":12,""9"":14}}",114,4.340372025501896,299,0.299,"{""3"":299,""4"":383,""5"":170,""6"":88,""7"":44,""8"":15,""9"":1}","{""10"":25,""11"":7,""12"":6,""13"":2,""15"":2,""3"":299,""4"":154,""5"":273,""6"":84,""7"":107,""8"":28,""9"":13}","{""Diagonal CMA-ES"":{""attempts"":306,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006535947712418301},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":321,""discoveries"":8,""improvements"":31,""insertions"":39,""insertion_rate"":0.12149532710280374},""Novelty"":{""attempts"":229,""discoveries"":5,""improvements"":0,""insertions"":5,""insertion_rate"":0.021834061135371178}}","{""Morphology"":209,""Novelty"":25}",13,0.978021978021978,false,1000
41,18,19000,0.309848062,0.020436654000000002,0.018577373,0.000878588,0.000980693,0.337987789,59.33029,13.415408,3119.470158934593,169,0.8802083,30,3.526506389565844,66,0.3905325443786982,"{""3"":66,""4"":53,""5"":35,""6"":10,""7"":3,""8"":2}","{""10"":2,""11"":1,""12"":1,""3"":66,""4"":10,""5"":51,""6"":19,""7"":15,""8"":3,""9"":1}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.140625,""mean_muscles"":8.28125,""node_counts"":{""4"":1,""5"":20,""6"":21,""7"":15,""8"":5,""9"":2},""muscle_counts"":{""10"":3,""11"":6,""12"":4,""13"":1,""5"":3,""6"":13,""7"":7,""8"":12,""9"":15}}",106,4.269262511362417,332,0.332,"{""10"":2,""3"":332,""4"":353,""5"":200,""6"":64,""7"":30,""8"":16,""9"":3}","{""10"":17,""11"":13,""12"":6,""13"":3,""17"":1,""18"":1,""3"":332,""4"":124,""5"":267,""6"":109,""7"":78,""8"":33,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003289473684210526},""Immigrant"":{""attempts"":163,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":313,""discoveries"":3,""improvements"":19,""insertions"":22,""insertion_rate"":0.07028753993610223},""Novelty"":{""attempts"":220,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.013636363636363636}}","{""Morphology"":204,""Novelty"":36}",4,0.967391304347826,false,2000
41,19,20000,0.33117754899999996,0.021329486999999998,0.019480892,0.000911831,0.000936764,0.362324657,59.33029,14.02924,3187.8493107259274,169,0.8802083,31,3.5531870930974656,66,0.3905325443786982,"{""3"":66,""4"":48,""5"":40,""6"":10,""7"":3,""8"":2}","{""10"":2,""11"":1,""12"":1,""3"":66,""4"":7,""5"":47,""6"":22,""7"":18,""8"":4,""9"":1}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.171875,""mean_muscles"":8.3125,""node_counts"":{""4"":1,""5"":18,""6"":23,""7"":15,""8"":5,""9"":2},""muscle_counts"":{""10"":3,""11"":6,""12"":4,""13"":1,""5"":3,""6"":13,""7"":6,""8"":12,""9"":16}}",113,4.342155356162343,339,0.339,"{""10"":1,""3"":339,""4"":293,""5"":239,""6"":80,""7"":31,""8"":14,""9"":3}","{""10"":17,""11"":7,""12"":4,""13"":4,""16"":1,""3"":339,""4"":99,""5"":233,""6"":122,""7"":116,""8"":39,""9"":19}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009966777408637873},""Immigrant"":{""attempts"":156,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":302,""discoveries"":1,""improvements"":9,""insertions"":10,""insertion_rate"":0.033112582781456956},""Novelty"":{""attempts"":241,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.02074688796680498}}","{""Morphology"":199,""Novelty"":42}",1,0.96875,false,3000
41,20,21000,0.35295939099999996,0.021781842000000003,0.019903565,0.000902333,0.000975944,0.385592974,59.33029,14.02924,3301.743938907981,169,0.8802083,32,3.548276619871941,66,0.3905325443786982,"{""3"":66,""4"":50,""5"":36,""6"":9,""7"":5,""8"":3}","{""10"":2,""11"":2,""12"":1,""3"":66,""4"":8,""5"":47,""6"":21,""7"":16,""8"":3,""9"":3}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.171875,""mean_muscles"":8.3125,""node_counts"":{""4"":1,""5"":18,""6"":23,""7"":15,""8"":5,""9"":2},""muscle_counts"":{""10"":3,""11"":6,""12"":4,""13"":1,""5"":3,""6"":13,""7"":6,""8"":12,""9"":16}}",102,4.426589818683836,305,0.305,"{""3"":305,""4"":325,""5"":239,""6"":66,""7"":38,""8"":21,""9"":6}","{""10"":19,""11"":15,""12"":6,""13"":4,""14"":2,""15"":1,""17"":1,""3"":305,""4"":111,""5"":253,""6"":133,""7"":96,""8"":28,""9"":26}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01639344262295082},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":301,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.04983388704318937},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003968253968253968}}","{""Morphology"":202,""Novelty"":24}",3,0.9724770642201835,false,4000
41,21,22000,0.37329274999999995,0.020333359,0.018350602,0.001034121,0.000948636,0.407682321,63.313736,14.303028,3558.550677880645,169,0.8802083,33,3.60878729840671,60,0.35502958579881655,"{""3"":60,""4"":57,""5"":32,""6"":12,""7"":5,""8"":3}","{""10"":2,""11"":2,""12"":1,""3"":60,""4"":7,""5"":54,""6"":21,""7"":13,""8"":4,""9"":5}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.25,""mean_muscles"":8.4375,""node_counts"":{""5"":17,""6"":24,""7"":15,""8"":6,""9"":2},""muscle_counts"":{""10"":3,""11"":6,""12"":5,""13"":1,""5"":2,""6"":12,""7"":7,""8"":12,""9"":16}}",120,4.617870038961619,283,0.283,"{""10"":1,""3"":283,""4"":323,""5"":246,""6"":78,""7"":39,""8"":23,""9"":7}","{""10"":24,""11"":14,""12"":10,""13"":5,""15"":1,""17"":1,""3"":283,""4"":98,""5"":276,""6"":129,""7"":98,""8"":44,""9"":17}","{""Diagonal CMA-ES"":{""attempts"":275,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":315,""discoveries"":2,""improvements"":22,""insertions"":24,""insertion_rate"":0.0761904761904762},""Novelty"":{""attempts"":265,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007547169811320755}}","{""Morphology"":202,""Novelty"":34}",3,0.9734513274336283,true,5000
41,22,23000,0.39440259199999994,0.021109841999999997,0.019216129,0.000964072,0.000929641,0.430404488,63.313736,15.514735,3735.8504482358694,169,0.8802083,35,3.7002799168422618,58,0.3431952662721893,"{""3"":58,""4"":58,""5"":28,""6"":14,""7"":5,""8"":5,""9"":1}","{""10"":2,""11"":2,""12"":3,""14"":1,""3"":58,""4"":7,""5"":55,""6"":19,""7"":9,""8"":6,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.328125,""mean_muscles"":8.703125,""node_counts"":{""5"":15,""6"":24,""7"":17,""8"":5,""9"":3},""muscle_counts"":{""10"":3,""11"":7,""12"":4,""13"":2,""14"":1,""5"":1,""6"":11,""7"":5,""8"":14,""9"":16}}",122,4.602488534021955,271,0.271,"{""10"":1,""3"":271,""4"":347,""5"":215,""6"":79,""7"":51,""8"":26,""9"":10}","{""10"":25,""11"":15,""12"":13,""13"":1,""14"":5,""15"":1,""18"":1,""3"":271,""4"":90,""5"":291,""6"":136,""7"":78,""8"":56,""9"":17}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033112582781456954},""Immigrant"":{""attempts"":140,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":8,""improvements"":18,""insertions"":26,""insertion_rate"":0.0896551724137931},""Novelty"":{""attempts"":268,""discoveries"":2,""improvements"":4,""insertions"":6,""insertion_rate"":0.022388059701492536}}","{""Morphology"":187,""Novelty"":31}",12,0.9736842105263158,false,1000
41,23,24000,0.41672345899999996,0.022320867,0.020421219,0.00096882,0.000930828,0.454302063,63.313736,15.514735,3841.3991356939077,170,0.8854167,35,3.6919966086885374,57,0.3352941176470588,"{""3"":57,""4"":60,""5"":28,""6"":14,""7"":5,""8"":5,""9"":1}","{""10"":2,""11"":2,""12"":3,""14"":1,""3"":57,""4"":7,""5"":57,""6"":18,""7"":10,""8"":6,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.328125,""mean_muscles"":8.703125,""node_counts"":{""5"":15,""6"":24,""7"":17,""8"":5,""9"":3},""muscle_counts"":{""10"":3,""11"":7,""12"":4,""13"":2,""14"":1,""5"":1,""6"":11,""7"":5,""8"":14,""9"":16}}",113,4.471986318001864,258,0.258,"{""10"":4,""3"":258,""4"":392,""5"":183,""6"":76,""7"":60,""8"":17,""9"":10}","{""10"":26,""11"":12,""12"":15,""13"":5,""14"":4,""15"":5,""16"":2,""17"":1,""18"":1,""3"":258,""4"":90,""5"":339,""6"":114,""7"":51,""8"":51,""9"":26}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003367003367003367},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":325,""discoveries"":0,""improvements"":17,""insertions"":17,""insertion_rate"":0.052307692307692305},""Novelty"":{""attempts"":234,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.008547008547008548}}","{""Morphology"":238,""Novelty"":28}",1,0.9658119658119658,false,2000
41,24,25000,0.43732158099999996,0.020598122,0.018832637,0.000835845,0.00092964,0.476527947,63.313736,15.519402,3982.157105073333,171,0.890625,34,3.584471832696293,59,0.34502923976608185,"{""3"":59,""4"":59,""5"":27,""6"":15,""7"":5,""8"":5,""9"":1}","{""10"":2,""11"":2,""12"":3,""14"":1,""3"":59,""4"":7,""5"":55,""6"":17,""7"":13,""8"":4,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.3125,""mean_muscles"":8.6875,""node_counts"":{""5"":15,""6"":25,""7"":16,""8"":5,""9"":3},""muscle_counts"":{""10"":2,""11"":8,""12"":4,""13"":2,""14"":1,""5"":1,""6"":11,""7"":6,""8"":14,""9"":15}}",125,4.504177435365999,228,0.228,"{""10"":4,""3"":228,""4"":403,""5"":190,""6"":91,""7"":54,""8"":24,""9"":6}","{""10"":28,""11"":16,""12"":13,""13"":3,""14"":5,""15"":3,""16"":3,""3"":228,""4"":93,""5"":340,""6"":84,""7"":95,""8"":59,""9"":30}","{""Diagonal CMA-ES"":{""attempts"":273,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003663003663003663},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":335,""discoveries"":4,""improvements"":22,""insertions"":26,""insertion_rate"":0.07761194029850746},""Novelty"":{""attempts"":250,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.008}}","{""Morphology"":235,""Novelty"":36}",4,0.9666666666666667,false,3000
41,25,26000,0.45906068099999997,0.0217391,0.019533133,0.00123121,0.000974757,0.499903119,63.313736,15.861116,4077.955858692527,173,0.9010417,37,3.7503544133545885,56,0.3236994219653179,"{""10"":1,""3"":56,""4"":59,""5"":28,""6"":17,""7"":5,""8"":6,""9"":1}","{""10"":2,""11"":3,""12"":4,""14"":1,""15"":1,""3"":56,""4"":7,""5"":56,""6"":17,""7"":12,""8"":5,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.328125,""mean_muscles"":8.734375,""node_counts"":{""5"":15,""6"":24,""7"":17,""8"":5,""9"":3},""muscle_counts"":{""10"":2,""11"":8,""12"":4,""13"":2,""14"":1,""5"":1,""6"":10,""7"":6,""8"":14,""9"":16}}",102,4.266857817982893,310,0.31,"{""10"":1,""3"":310,""4"":346,""5"":167,""6"":102,""7"":49,""8"":15,""9"":10}","{""10"":3,""11"":19,""12"":14,""14"":12,""15"":3,""3"":310,""4"":91,""5"":275,""6"":112,""7"":60,""8"":52,""9"":49}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":2,""improvements"":12,""insertions"":14,""insertion_rate"":0.04590163934426229},""Novelty"":{""attempts"":243,""discoveries"":2,""improvements"":4,""insertions"":6,""insertion_rate"":0.024691358024691357}}","{""Morphology"":202,""Novelty"":26}",3,0.9696969696969697,false,4000
