seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
40,10,11000,0.174297337,0.018963224,0.017058828,0.000939138,0.000965258,0.191068845,47.58119,7.257492,1555.2012329995632,162,0.84375,21,3.073351713074452,62,0.38271604938271603,"{""3"":62,""4"":73,""5"":20,""6"":7}","{""11"":2,""12"":1,""3"":62,""4"":26,""5"":48,""6"":7,""7"":4,""8"":11,""9"":1}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.3125,""mean_muscles"":7.890625,""node_counts"":{""4"":1,""5"":13,""6"":24,""7"":18,""8"":7,""9"":1},""muscle_counts"":{""10"":6,""11"":4,""14"":1,""5"":2,""6"":13,""7"":16,""8"":11,""9"":11}}",95,4.1584364473232505,263,0.263,"{""10"":1,""3"":263,""4"":425,""5"":254,""6"":38,""7"":9,""8"":9,""9"":1}","{""10"":5,""11"":11,""12"":6,""15"":1,""3"":263,""4"":168,""5"":312,""6"":80,""7"":40,""8"":103,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.006872852233676976},""Immigrant"":{""attempts"":131,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":324,""discoveries"":2,""improvements"":19,""insertions"":21,""insertion_rate"":0.06481481481481481},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":7,""insertions"":7,""insertion_rate"":0.027559055118110236}}","{""Morphology"":215,""Novelty"":24}",2,0.9629629629629629,false,8000
40,11,12000,0.194710229,0.020412892000000002,0.0182188,0.001238332,0.00095576,0.213099998,47.58119,8.127881,1780.4116409420967,163,0.8489583,25,3.3452267151903667,56,0.34355828220858897,"{""3"":56,""4"":70,""5"":27,""6"":10}","{""11"":3,""12"":1,""3"":56,""4"":24,""5"":46,""6"":11,""7"":5,""8"":15,""9"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":7.890625,""node_counts"":{""4"":1,""5"":12,""6"":24,""7"":19,""8"":7,""9"":1},""muscle_counts"":{""10"":6,""11"":4,""14"":1,""5"":2,""6"":13,""7"":16,""8"":11,""9"":11}}",98,4.218608826097788,301,0.301,"{""3"":301,""4"":368,""5"":243,""6"":59,""7"":17,""8"":5,""9"":7}","{""10"":3,""11"":26,""12"":12,""13"":2,""14"":3,""15"":2,""16"":1,""3"":301,""4"":149,""5"":258,""6"":91,""7"":45,""8"":90,""9"":17}","{""Diagonal CMA-ES"":{""attempts"":280,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035714285714285713},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":335,""discoveries"":1,""improvements"":27,""insertions"":28,""insertion_rate"":0.08358208955223881},""Novelty"":{""attempts"":238,""discoveries"":1,""improvements"":5,""insertions"":6,""insertion_rate"":0.025210084033613446}}","{""Morphology"":226,""Novelty"":32}",5,0.963855421686747,false,9000
40,12,13000,0.214740815,0.020030586,0.018021711,0.000899957,0.001108918,0.234891321,47.58119,8.43164,1934.2537592202425,166,0.8645833,27,3.5093682467091196,56,0.3373493975903614,"{""3"":56,""4"":62,""5"":35,""6"":12,""7"":1}","{""10"":1,""11"":4,""12"":1,""3"":56,""4"":21,""5"":41,""6"":13,""7"":7,""8"":20,""9"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":7.890625,""node_counts"":{""4"":1,""5"":12,""6"":24,""7"":19,""8"":7,""9"":1},""muscle_counts"":{""10"":6,""11"":4,""14"":1,""5"":2,""6"":13,""7"":16,""8"":11,""9"":11}}",125,4.746967819235614,273,0.273,"{""3"":273,""4"":298,""5"":277,""6"":109,""7"":30,""8"":10,""9"":3}","{""10"":8,""11"":30,""12"":11,""13"":2,""15"":1,""3"":273,""4"":118,""5"":217,""6"":138,""7"":45,""8"":115,""9"":42}","{""Diagonal CMA-ES"":{""attempts"":281,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.014234875444839857},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":1,""improvements"":27,""insertions"":28,""insertion_rate"":0.08974358974358974},""Novelty"":{""attempts"":264,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.015151515151515152}}","{""Morphology"":201,""Novelty"":37}",2,0.9647058823529412,false,10000
40,13,14000,0.237673114,0.022932299,0.020877118,0.000996128,0.001059053,0.259663902,47.58119,8.895784,2025.638755992055,169,0.8802083,30,3.664297446815681,53,0.3136094674556213,"{""3"":53,""4"":62,""5"":38,""6"":15,""7"":1}","{""10"":1,""11"":7,""12"":1,""3"":53,""4"":20,""5"":42,""6"":12,""7"":11,""8"":20,""9"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":7.890625,""node_counts"":{""4"":1,""5"":12,""6"":24,""7"":19,""8"":7,""9"":1},""muscle_counts"":{""10"":6,""11"":4,""14"":1,""5"":2,""6"":13,""7"":16,""8"":11,""9"":11}}",114,4.5472196759817995,265,0.265,"{""10"":1,""3"":265,""4"":333,""5"":254,""6"":114,""7"":25,""8"":5,""9"":3}","{""10"":7,""11"":48,""12"":10,""13"":3,""15"":4,""16"":1,""3"":265,""4"":127,""5"":234,""6"":91,""7"":45,""8"":131,""9"":34}","{""Diagonal CMA-ES"":{""attempts"":314,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006369426751592357},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":295,""discoveries"":3,""improvements"":18,""insertions"":21,""insertion_rate"":0.0711864406779661},""Novelty"":{""attempts"":233,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.012875536480686695}}","{""Morphology"":190,""Novelty"":22}",3,0.9655172413793104,false,11000
40,14,15000,0.259837243,0.022164129,0.020143379,0.001010375,0.001010375,0.283905769,47.58119,9.131257,2087.727737918496,170,0.8854167,29,3.666053472430476,55,0.3235294117647059,"{""3"":55,""4"":59,""5"":36,""6"":19,""7"":1}","{""10"":1,""11"":10,""12"":1,""3"":55,""4"":19,""5"":40,""6"":9,""7"":10,""8"":23,""9"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":7.890625,""node_counts"":{""4"":1,""5"":12,""6"":24,""7"":19,""8"":7,""9"":1},""muscle_counts"":{""10"":6,""11"":4,""14"":1,""5"":2,""6"":13,""7"":16,""8"":11,""9"":11}}",129,4.9552839850167905,242,0.242,"{""3"":242,""4"":252,""5"":295,""6"":172,""7"":31,""8"":5,""9"":3}","{""10"":5,""11"":84,""12"":12,""13"":4,""14"":5,""15"":4,""16"":2,""3"":242,""4"":104,""5"":173,""6"":101,""7"":71,""8"":148,""9"":45}","{""Diagonal CMA-ES"":{""attempts"":258,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003875968992248062},""Immigrant"":{""attempts"":146,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":329,""discoveries"":1,""improvements"":17,""insertions"":18,""insertion_rate"":0.0547112462006079},""Novelty"":{""attempts"":267,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.02247191011235955}}","{""Morphology"":230,""Novelty"":31}",3,0.9565217391304348,false,12000
40,15,16000,0.281132283,0.021295039999999998,0.018688962,0.001045993,0.001560085,0.306918802,47.58119,9.271426,2253.301616460085,172,0.8958333,32,3.7498773173176545,52,0.3023255813953488,"{""3"":52,""4"":58,""5"":38,""6"":20,""7"":4}","{""10"":2,""11"":12,""12"":2,""13"":1,""3"":52,""4"":20,""5"":38,""6"":8,""7"":13,""8"":22,""9"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.390625,""mean_muscles"":7.984375,""node_counts"":{""4"":1,""5"":11,""6"":24,""7"":19,""8"":8,""9"":1},""muscle_counts"":{""10"":6,""11"":4,""13"":1,""14"":1,""5"":2,""6"":13,""7"":15,""8"":11,""9"":11}}",136,4.74488902113908,267,0.267,"{""10"":1,""3"":267,""4"":263,""5"":277,""6"":149,""7"":33,""8"":8,""9"":2}","{""10"":5,""11"":53,""12"":17,""13"":2,""14"":3,""15"":2,""16"":2,""3"":267,""4"":140,""5"":149,""6"":79,""7"":87,""8"":148,""9"":46}","{""Diagonal CMA-ES"":{""attempts"":288,""discoveries"":2,""improvements"":1,""insertions"":3,""insertion_rate"":0.010416666666666666},""Immigrant"":{""attempts"":159,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":1,""improvements"":23,""insertions"":24,""insertion_rate"":0.07741935483870968},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00411522633744856}}","{""Morphology"":207,""Novelty"":27}",6,0.9574468085106383,false,13000
40,16,17000,0.30479713199999997,0.023664848999999998,0.021627478,0.000958134,0.001079237,0.333845107,47.58119,10.0865965,2405.218716815114,173,0.9010417,32,3.823642602066557,48,0.2774566473988439,"{""3"":48,""4"":57,""5"":43,""6"":20,""7"":5}","{""10"":2,""11"":13,""12"":2,""13"":1,""14"":1,""3"":48,""4"":18,""5"":39,""6"":9,""7"":15,""8"":23,""9"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":8.453125,""node_counts"":{""4"":2,""5"":9,""6"":27,""7"":19,""8"":5,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":1,""13"":2,""14"":1,""15"":1,""16"":1,""4"":1,""5"":3,""6"":9,""7"":11,""8"":11,""9"":14}}",131,4.800193411612342,228,0.228,"{""3"":228,""4"":237,""5"":342,""6"":145,""7"":35,""8"":8,""9"":5}","{""10"":2,""11"":61,""12"":22,""13"":10,""14"":3,""15"":1,""16"":3,""17"":1,""3"":228,""4"":108,""5"":156,""6"":98,""7"":75,""8"":195,""9"":37}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013468013468013467},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":18,""improvements"":29,""insertions"":47,""insertion_rate"":0.15719063545150502},""Novelty"":{""attempts"":268,""discoveries"":3,""improvements"":4,""insertions"":7,""insertion_rate"":0.026119402985074626}}","{""Morphology"":203,""Novelty"":25}",19,0.9587628865979382,false,14000
40,17,18000,0.33318616599999995,0.028389034,0.025963422,0.001081612,0.001344,0.364612261,47.58119,10.786811,2525.1158521175385,174,0.90625,32,3.8566505880086344,46,0.26436781609195403,"{""3"":46,""4"":54,""5"":45,""6"":24,""7"":5}","{""10"":1,""11"":16,""12"":3,""13"":1,""14"":1,""16"":1,""3"":46,""4"":16,""5"":38,""6"":8,""7"":17,""8"":24,""9"":2}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":8.453125,""node_counts"":{""4"":2,""5"":9,""6"":27,""7"":19,""8"":5,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":1,""13"":2,""14"":1,""15"":1,""16"":1,""4"":1,""5"":3,""6"":9,""7"":11,""8"":11,""9"":14}}",133,5.063311222633823,199,0.199,"{""10"":2,""3"":199,""4"":296,""5"":308,""6"":151,""7"":38,""8"":5,""9"":1}","{""10"":7,""11"":62,""12"":29,""13"":6,""15"":3,""16"":7,""19"":1,""21"":2,""3"":199,""4"":127,""5"":205,""6"":103,""7"":100,""8"":116,""9"":33}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006872852233676976},""Immigrant"":{""attempts"":146,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":329,""discoveries"":1,""improvements"":22,""insertions"":23,""insertion_rate"":0.06990881458966565},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.01282051282051282}}","{""Morphology"":218,""Novelty"":28}",2,0.95,false,15000
40,18,19000,0.3554405279999999,0.022254362,0.020256171,0.000901145,0.001097046,0.388738962,47.58119,11.337356,2629.051460534334,174,0.90625,34,3.9676690912465213,41,0.23563218390804597,"{""3"":41,""4"":56,""5"":45,""6"":25,""7"":5,""8"":2}","{""11"":17,""12"":3,""13"":1,""14"":2,""16"":1,""19"":1,""20"":1,""3"":41,""4"":15,""5"":41,""6"":8,""7"":16,""8"":26,""9"":1}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":8.453125,""node_counts"":{""4"":2,""5"":9,""6"":27,""7"":19,""8"":5,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":1,""13"":2,""14"":1,""15"":1,""16"":1,""4"":1,""5"":3,""6"":9,""7"":11,""8"":11,""9"":14}}",131,4.99127532898885,185,0.185,"{""10"":1,""3"":185,""4"":296,""5"":290,""6"":159,""7"":60,""8"":9}","{""10"":8,""11"":75,""12"":31,""13"":2,""14"":9,""15"":6,""16"":16,""17"":2,""19"":2,""20"":2,""21"":1,""3"":185,""4"":88,""5"":233,""6"":81,""7"":94,""8"":128,""9"":37}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006734006734006734},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":330,""discoveries"":0,""improvements"":21,""insertions"":21,""insertion_rate"":0.06363636363636363},""Novelty"":{""attempts"":237,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.02109704641350211}}","{""Morphology"":222,""Novelty"":35}",4,0.9433962264150944,false,16000
40,19,20000,0.38618274899999994,0.030742220999999997,0.028726221,0.000932014,0.001083986,0.421670526,48.05965,12.163203,2826.4555598795414,175,0.9114583,34,3.9825307266668957,39,0.22285714285714286,"{""3"":39,""4"":53,""5"":50,""6"":26,""7"":5,""8"":2}","{""11"":17,""12"":4,""13"":1,""14"":1,""16"":1,""19"":1,""20"":1,""3"":39,""4"":13,""5"":40,""6"":8,""7"":19,""8"":27,""9"":3}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":8.453125,""node_counts"":{""4"":2,""5"":9,""6"":27,""7"":19,""8"":5,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":1,""13"":2,""14"":1,""15"":1,""16"":1,""4"":1,""5"":3,""6"":9,""7"":11,""8"":11,""9"":14}}",132,5.006129246983026,189,0.189,"{""10"":1,""3"":189,""4"":266,""5"":287,""6"":191,""7"":52,""8"":12,""9"":2}","{""10"":4,""11"":89,""12"":57,""13"":6,""14"":6,""15"":1,""16"":9,""17"":1,""19"":7,""20"":1,""26"":1,""3"":189,""4"":89,""5"":213,""6"":73,""7"":80,""8"":140,""9"":34}","{""Diagonal CMA-ES"":{""attempts"":284,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035211267605633804},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":316,""discoveries"":1,""improvements"":28,""insertions"":29,""insertion_rate"":0.09177215189873418},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0041841004184100415}}","{""Morphology"":205,""Novelty"":21}",2,0.944,true,17000
40,20,21000,0.4098119799999999,0.023629230999999997,0.021588298,0.000930827,0.001110106,0.447018937,48.05965,12.163203,2855.276518713683,176,0.9166667,34,4.008646903912239,39,0.2215909090909091,"{""3"":39,""4"":50,""5"":54,""6"":26,""7"":5,""8"":2}","{""11"":16,""12"":5,""13"":1,""14"":1,""16"":1,""19"":1,""20"":1,""3"":39,""4"":13,""5"":37,""6"":8,""7"":22,""8"":28,""9"":3}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.34375,""mean_muscles"":8.453125,""node_counts"":{""4"":2,""5"":9,""6"":27,""7"":19,""8"":5,""9"":2},""muscle_counts"":{""10"":5,""11"":4,""12"":1,""13"":2,""14"":1,""15"":1,""16"":1,""4"":1,""5"":3,""6"":9,""7"":11,""8"":11,""9"":14}}",117,4.840728196363334,176,0.176,"{""10"":1,""3"":176,""4"":299,""5"":311,""6"":167,""7"":44,""8"":2}","{""10"":8,""11"":81,""12"":31,""13"":8,""14"":1,""15"":4,""16"":5,""19"":2,""3"":176,""4"":78,""5"":249,""6"":94,""7"":113,""8"":107,""9"":43}","{""Diagonal CMA-ES"":{""attempts"":326,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.015337423312883436},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":13,""insertions"":13,""insertion_rate"":0.04436860068259386},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":192,""Novelty"":29}",0,0.9448818897637795,false,1000
40,21,22000,0.4364438399999999,0.026631859999999997,0.024550559,0.000978319,0.001102982,0.475459024,49.58922,13.554645,3021.9158638976514,176,0.9166667,32,4.006737276703799,38,0.2159090909090909,"{""3"":38,""4"":47,""5"":56,""6"":30,""7"":4,""9"":1}","{""11"":17,""12"":5,""13"":1,""14"":1,""23"":1,""3"":38,""4"":12,""5"":35,""6"":8,""7"":21,""8"":33,""9"":4}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.40625,""mean_muscles"":9.53125,""node_counts"":{""4"":2,""5"":9,""6"":26,""7"":19,""8"":4,""9"":4},""muscle_counts"":{""10"":5,""11"":4,""13"":1,""14"":3,""15"":3,""16"":2,""20"":1,""21"":1,""24"":1,""4"":1,""5"":2,""6"":8,""7"":10,""8"":11,""9"":11}}",138,5.088607992977109,169,0.169,"{""3"":169,""4"":275,""5"":299,""6"":188,""7"":51,""8"":11,""9"":7}","{""10"":5,""11"":79,""12"":36,""13"":11,""14"":6,""15"":5,""16"":8,""19"":3,""20"":1,""21"":1,""23"":1,""24"":2,""3"":169,""4"":78,""5"":222,""6"":72,""7"":110,""8"":150,""9"":41}","{""Diagonal CMA-ES"":{""attempts"":317,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.00946372239747634},""Immigrant"":{""attempts"":137,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":326,""discoveries"":27,""improvements"":24,""insertions"":51,""insertion_rate"":0.15644171779141106},""Novelty"":{""attempts"":220,""discoveries"":2,""improvements"":4,""insertions"":6,""insertion_rate"":0.02727272727272727}}","{""Morphology"":217,""Novelty"":24}",26,0.9312977099236641,true,2000
40,22,23000,0.4643080959999999,0.027864256,0.025839945,0.000895208,0.001129103,0.505123195,49.58922,13.723029,3097.166443232447,176,0.9166667,34,4.077200493534212,36,0.20454545454545456,"{""3"":36,""4"":45,""5"":57,""6"":31,""7"":6,""9"":1}","{""11"":19,""12"":5,""13"":1,""14"":2,""23"":1,""3"":36,""4"":11,""5"":34,""6"":8,""7"":21,""8"":34,""9"":4}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.421875,""mean_muscles"":9.625,""node_counts"":{""4"":2,""5"":8,""6"":27,""7"":19,""8"":4,""9"":4},""muscle_counts"":{""10"":5,""11"":5,""13"":1,""14"":3,""15"":3,""16"":2,""20"":1,""21"":1,""24"":1,""4"":1,""5"":1,""6"":8,""7"":10,""8"":11,""9"":11}}",128,5.038067696406333,189,0.189,"{""10"":2,""3"":189,""4"":240,""5"":307,""6"":205,""7"":45,""8"":6,""9"":6}","{""10"":3,""11"":113,""12"":30,""13"":4,""14"":6,""15"":4,""16"":7,""17"":1,""19"":1,""23"":3,""24"":2,""27"":1,""29"":1,""3"":189,""4"":90,""5"":175,""6"":87,""7"":110,""8"":132,""9"":41}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006802721088435374},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":3,""improvements"":24,""insertions"":27,""insertion_rate"":0.08598726114649681},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":201,""Novelty"":32}",5,0.9323308270676691,false,1000
40,23,24000,0.4955584719999999,0.031250376,0.028493514,0.001425922,0.00133094,0.538782561,49.58922,14.658381,3270.760439876467,176,0.9166667,36,4.151161765176991,35,0.19886363636363635,"{""10"":1,""3"":35,""4"":43,""5"":53,""6"":36,""7"":7,""9"":1}","{""10"":1,""11"":21,""12"":5,""13"":1,""14"":2,""23"":1,""27"":1,""3"":35,""4"":10,""5"":33,""6"":7,""7"":20,""8"":33,""9"":6}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.4375,""mean_muscles"":9.765625,""node_counts"":{""4"":2,""5"":8,""6"":26,""7"":20,""8"":4,""9"":4},""muscle_counts"":{""10"":5,""11"":5,""13"":1,""14"":3,""15"":4,""16"":2,""20"":1,""21"":1,""24"":1,""4"":1,""5"":1,""6"":7,""7"":10,""8"":11,""9"":11}}",138,5.060554407566649,162,0.162,"{""10"":5,""3"":162,""4"":211,""5"":349,""6"":190,""7"":70,""8"":8,""9"":5}","{""10"":11,""11"":109,""12"":37,""13"":2,""14"":16,""15"":8,""16"":6,""17"":3,""19"":1,""20"":1,""21"":1,""23"":5,""24"":2,""27"":2,""3"":162,""4"":78,""5"":163,""6"":62,""7"":132,""8"":158,""9"":41}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":127,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":332,""discoveries"":2,""improvements"":21,""insertions"":23,""insertion_rate"":0.06927710843373494},""Novelty"":{""attempts"":236,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00847457627118644}}","{""Morphology"":226,""Novelty"":21}",4,0.9323308270676691,false,2000
40,24,25000,0.5291727209999999,0.033614249000000006,0.03123138,0.001072113,0.001310756,0.574859227,49.58922,14.862777,3383.734831098467,177,0.921875,37,4.174458061614786,35,0.1977401129943503,"{""10"":2,""3"":35,""4"":43,""5"":54,""6"":34,""7"":8,""9"":1}","{""10"":1,""11"":18,""12"":6,""14"":2,""24"":1,""27"":2,""3"":35,""4"":10,""5"":33,""6"":7,""7"":20,""8"":33,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.40625,""mean_muscles"":9.609375,""node_counts"":{""4"":2,""5"":8,""6"":26,""7"":21,""8"":4,""9"":3},""muscle_counts"":{""10"":5,""11"":5,""13"":1,""14"":4,""15"":4,""16"":2,""20"":1,""21"":1,""4"":1,""5"":1,""6"":7,""7"":10,""8"":11,""9"":11}}",139,5.279572563350415,166,0.166,"{""10"":9,""11"":1,""3"":166,""4"":214,""5"":286,""6"":223,""7"":86,""8"":11,""9"":4}","{""10"":29,""11"":112,""12"":31,""14"":15,""15"":5,""16"":1,""17"":1,""19"":1,""20"":1,""21"":2,""23"":2,""24"":1,""27"":8,""28"":1,""3"":166,""32"":1,""4"":83,""5"":163,""6"":62,""7"":63,""8"":180,""9"":72}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034482758620689655},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":324,""discoveries"":1,""improvements"":16,""insertions"":17,""insertion_rate"":0.05246913580246913},""Novelty"":{""attempts"":242,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.02066115702479339}}","{""Morphology"":221,""Novelty"":25}",3,0.9308176100628931,false,3000
