seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
40,167,168000,3.8196116939999967,0.017789353,0.010651291,0.00291364,0.004224422,4.70884906,108.88957,35.646793,6972.601442456245,184,0.9583333,23,3.121158772029881,56,0.30434782608695654,"{""3"":56,""4"":60,""5"":32,""6"":24,""7"":12}","{""10"":3,""11"":10,""14"":1,""3"":56,""4"":3,""5"":57,""6"":1,""7"":21,""8"":12,""9"":20}",70,4.287041645656038,262,0.262,"{""3"":262,""4"":305,""5"":245,""6"":101,""7"":78,""8"":9}","{""10"":24,""11"":59,""12"":8,""13"":2,""14"":10,""15"":1,""3"":262,""4"":75,""5"":254,""6"":63,""7"":83,""8"":95,""9"":64}","{""Diagonal CMA-ES"":{""attempts"":296,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":301,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033222591362126247},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":28}",0,0.9324324324324325,false,1000
40,168,169000,3.834989635999997,0.015377942,0.010239297,0.001602858,0.003535787,4.727299742,108.88957,35.646793,6972.601442456245,184,0.9583333,23,3.1211587720298812,56,0.30434782608695654,"{""3"":56,""4"":60,""5"":32,""6"":24,""7"":12}","{""10"":3,""11"":10,""14"":1,""3"":56,""4"":3,""5"":57,""6"":1,""7"":21,""8"":12,""9"":20}",72,4.2185173107208245,245,0.245,"{""3"":245,""4"":350,""5"":217,""6"":103,""7"":76,""8"":9}","{""10"":22,""11"":56,""12"":10,""13"":1,""14"":7,""15"":1,""3"":245,""4"":86,""5"":288,""6"":63,""7"":60,""8"":92,""9"":69}","{""Diagonal CMA-ES"":{""attempts"":313,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":199,""Novelty"":29}",0,0.9324324324324325,false,2000
40,169,170000,3.854653740999997,0.019664105,0.011497838,0.002876834,0.005289433,4.7529526010000005,108.88957,35.646793,6976.395488858223,184,0.9583333,23,3.1211587720298803,56,0.30434782608695654,"{""3"":56,""4"":60,""5"":32,""6"":24,""7"":12}","{""10"":3,""11"":10,""14"":1,""3"":56,""4"":3,""5"":57,""6"":1,""7"":21,""8"":12,""9"":20}",75,4.383747780832721,233,0.233,"{""3"":233,""4"":338,""5"":244,""6"":100,""7"":79,""8"":6}","{""10"":20,""11"":64,""12"":6,""14"":9,""17"":1,""3"":233,""4"":90,""5"":270,""6"":72,""7"":58,""8"":115,""9"":62}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":167,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006825938566552901},""Novelty"":{""attempts"":236,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":206,""Novelty"":23}",0,0.9324324324324325,false,3000
40,170,171000,3.8734831719999967,0.018829431,0.014708304,0.001661036,0.002460091,4.776557363,108.88957,35.646793,6982.705014824867,184,0.9583333,23,3.1124977500546995,56,0.30434782608695654,"{""3"":56,""4"":60,""5"":32,""6"":24,""7"":12}","{""10"":3,""11"":10,""14"":1,""3"":56,""4"":3,""5"":57,""6"":1,""7"":20,""8"":13,""9"":20}",78,4.392073357689839,247,0.247,"{""3"":247,""4"":324,""5"":239,""6"":97,""7"":79,""8"":14}","{""10"":23,""11"":61,""12"":9,""13"":6,""14"":9,""15"":1,""17"":1,""3"":247,""4"":84,""5"":266,""6"":70,""7"":73,""8"":87,""9"":63}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":154,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033783783783783786},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003968253968253968}}","{""Morphology"":214,""Novelty"":25}",0,0.9324324324324325,false,4000
40,171,172000,3.8939926349999965,0.020509463000000002,0.016032146,0.001697842,0.002779475,4.800988487,108.88957,35.674793,6983.9535537958145,184,0.9583333,23,3.1124977500547004,56,0.30434782608695654,"{""3"":56,""4"":60,""5"":32,""6"":24,""7"":12}","{""10"":3,""11"":10,""14"":1,""3"":56,""4"":3,""5"":57,""6"":1,""7"":20,""8"":13,""9"":20}",80,4.397189099497433,229,0.229,"{""3"":229,""4"":329,""5"":233,""6"":110,""7"":91,""8"":8}","{""10"":27,""11"":67,""12"":6,""13"":1,""14"":12,""15"":1,""17"":2,""3"":229,""4"":82,""5"":268,""6"":64,""7"":81,""8"":88,""9"":72}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":283,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035335689045936395},""Novelty"":{""attempts"":270,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":187,""Novelty"":33}",0,0.9324324324324325,false,5000
40,172,173000,3.9119968899999966,0.018004255,0.011064472,0.003072739,0.003867044,4.825619079,108.88957,35.674793,7053.42419397831,184,0.9583333,23,3.0790391602917575,58,0.31521739130434784,"{""3"":58,""4"":61,""5"":30,""6"":23,""7"":12}","{""10"":3,""11"":10,""14"":1,""3"":58,""4"":3,""5"":58,""6"":1,""7"":19,""8"":12,""9"":19}",81,4.3781902914359145,244,0.244,"{""3"":244,""4"":317,""5"":237,""6"":103,""7"":89,""8"":10}","{""10"":24,""11"":65,""12"":6,""13"":2,""14"":10,""15"":1,""17"":3,""3"":244,""4"":84,""5"":252,""6"":74,""7"":61,""8"":102,""9"":72}","{""Diagonal CMA-ES"":{""attempts"":295,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":286,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013986013986013986},""Novelty"":{""attempts"":274,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":194,""Novelty"":33}",0,0.9324324324324325,false,6000
40,173,174000,3.930007081999997,0.018010192,0.01083651,0.002815095,0.004358587,4.850675912,108.88957,35.674793,7053.42419397831,185,0.9635417,23,3.095991828500255,58,0.31351351351351353,"{""3"":58,""4"":61,""5"":30,""6"":23,""7"":13}","{""10"":4,""11"":10,""14"":1,""3"":58,""4"":3,""5"":58,""6"":1,""7"":19,""8"":12,""9"":19}",75,4.151171194196223,287,0.287,"{""3"":287,""4"":240,""5"":210,""6"":196,""7"":60,""8"":7}","{""10"":20,""11"":43,""12"":9,""13"":2,""14"":5,""17"":1,""3"":287,""4"":75,""5"":184,""6"":73,""7"":59,""8"":77,""9"":165}","{""Diagonal CMA-ES"":{""attempts"":271,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":168,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":258,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003875968992248062}}","{""Morphology"":208,""Novelty"":28}",0,0.9324324324324325,false,7000
40,174,175000,3.9479899659999966,0.017982884,0.010533748,0.003014561,0.004434575,4.875287507,108.88957,35.674793,7073.315554261208,185,0.9635417,23,3.132364310614144,57,0.3081081081081081,"{""3"":57,""4"":60,""5"":31,""6"":24,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":57,""4"":3,""5"":57,""6"":1,""7"":20,""8"":12,""9"":19}",78,3.984725493943849,152,0.152,"{""3"":152,""4"":146,""5"":230,""6"":161,""7"":289,""8"":22}","{""10"":268,""11"":26,""12"":11,""13"":3,""14"":6,""15"":5,""16"":1,""3"":152,""4"":63,""5"":106,""6"":77,""7"":97,""8"":47,""9"":138}","{""Diagonal CMA-ES"":{""attempts"":311,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010344827586206896},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":193,""Novelty"":32}",0,0.9324324324324325,false,8000
40,175,176000,3.9687451999999968,0.020755234,0.015547726,0.001618293,0.003589215,4.900184054,108.88957,35.674793,7081.183169007301,185,0.9635417,23,3.132364310614144,57,0.3081081081081081,"{""3"":57,""4"":60,""5"":31,""6"":24,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":57,""4"":3,""5"":57,""6"":1,""7"":20,""8"":12,""9"":19}",85,4.264055640831815,179,0.179,"{""3"":179,""4"":192,""5"":205,""6"":120,""7"":281,""8"":23}","{""10"":256,""11"":41,""12"":11,""13"":3,""14"":3,""15"":2,""17"":1,""3"":179,""4"":69,""5"":137,""6"":71,""7"":83,""8"":61,""9"":83}","{""Diagonal CMA-ES"":{""attempts"":295,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.0064516129032258064},""Novelty"":{""attempts"":231,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":204,""Novelty"":25}",0,0.9324324324324325,false,9000
40,176,177000,3.9863303389999967,0.017585139,0.011128587,0.002752168,0.003704384,4.923364949,108.88957,35.674793,7088.609127640724,185,0.9635417,23,3.1323643106141446,57,0.3081081081081081,"{""3"":57,""4"":60,""5"":31,""6"":24,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":57,""4"":3,""5"":57,""6"":1,""7"":20,""8"":12,""9"":19}",85,4.495535410413557,194,0.194,"{""3"":194,""4"":273,""5"":223,""6"":90,""7"":203,""8"":17}","{""10"":158,""11"":55,""12"":9,""13"":2,""14"":9,""17"":3,""3"":194,""4"":85,""5"":215,""6"":69,""7"":69,""8"":77,""9"":55}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003289473684210526},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003289473684210526},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":31}",0,0.9324324324324325,false,10000
40,177,178000,4.003022624999996,0.016692286,0.010441138,0.002666681,0.003584467,4.945106834,108.88957,35.674793,7134.437225937843,185,0.9635417,23,3.132364310614144,57,0.3081081081081081,"{""3"":57,""4"":60,""5"":31,""6"":24,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":57,""4"":3,""5"":57,""6"":1,""7"":20,""8"":12,""9"":19}",82,4.186803815684621,235,0.235,"{""3"":235,""4"":353,""5"":227,""6"":102,""7"":72,""8"":11}","{""10"":22,""11"":56,""12"":11,""13"":4,""14"":5,""15"":1,""3"":235,""4"":72,""5"":301,""6"":55,""7"":91,""8"":97,""9"":50}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":138,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":292,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003424657534246575},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":184,""Novelty"":35}",0,0.9324324324324325,false,11000
40,178,179000,4.023553460999996,0.020530836,0.014029167,0.002728421,0.003773248,4.97094135,108.88957,35.674793,7134.437225937843,185,0.9635417,23,3.132364310614144,57,0.3081081081081081,"{""3"":57,""4"":60,""5"":31,""6"":24,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":57,""4"":3,""5"":57,""6"":1,""7"":20,""8"":12,""9"":19}",87,4.27980012064145,224,0.224,"{""3"":224,""4"":350,""5"":245,""6"":99,""7"":59,""8"":23}","{""10"":16,""11"":49,""12"":14,""13"":7,""14"":4,""15"":2,""16"":1,""17"":2,""3"":224,""4"":65,""5"":319,""6"":71,""7"":79,""8"":93,""9"":54}","{""Diagonal CMA-ES"":{""attempts"":320,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":206,""Novelty"":26}",0,0.9324324324324325,false,12000
40,179,180000,4.042227354999996,0.018673894,0.012396626,0.002653621,0.003623647,4.99467909,108.88957,36.009594,7172.258978486061,185,0.9635417,23,3.141964239646083,56,0.3027027027027027,"{""3"":56,""4"":60,""5"":31,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":3,""5"":57,""6"":1,""7"":20,""8"":12,""9"":20}",81,4.133476253807882,242,0.242,"{""3"":242,""4"":340,""5"":262,""6"":80,""7"":66,""8"":10}","{""10"":23,""11"":49,""12"":10,""13"":2,""14"":4,""17"":2,""3"":242,""4"":64,""5"":293,""6"":77,""7"":107,""8"":84,""9"":43}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":162,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":309,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009708737864077669},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":183,""Novelty"":28}",0,0.9324324324324325,false,13000
40,180,181000,4.059839799999996,0.017612445,0.011038352,0.00265837,0.003915723,5.017551286,108.88957,36.009594,7175.696200013161,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":59,""5"":32,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":3,""5"":56,""6"":1,""7"":21,""8"":12,""9"":20}",83,4.232585022980234,138,0.138,"{""3"":138,""4"":380,""5"":267,""6"":161,""7"":40,""8"":14}","{""10"":9,""11"":35,""12"":12,""13"":4,""14"":6,""15"":3,""17"":2,""3"":138,""4"":127,""5"":284,""6"":59,""7"":143,""8"":61,""9"":117}","{""Diagonal CMA-ES"":{""attempts"":282,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":159,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":315,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006349206349206349},""Novelty"":{""attempts"":244,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":27}",0,0.9324324324324325,false,14000
40,181,182000,4.081633924999997,0.021794124999999998,0.014426913,0.003053742,0.00431347,5.045373347,108.88957,36.009594,7175.720446228981,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":59,""5"":32,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":3,""5"":56,""6"":1,""7"":21,""8"":12,""9"":20}",76,4.158290860883524,197,0.197,"{""3"":197,""4"":363,""5"":246,""6"":123,""7"":63,""8"":8}","{""10"":16,""11"":62,""12"":7,""13"":1,""14"":4,""17"":3,""3"":197,""4"":61,""5"":332,""6"":66,""7"":88,""8"":86,""9"":77}","{""Diagonal CMA-ES"":{""attempts"":341,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":273,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003663003663003663},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":189,""Novelty"":33}",0,0.9324324324324325,false,15000
40,182,183000,4.105079588999996,0.023445664,0.016125943,0.003200968,0.004118753,5.074459885,108.88957,36.009594,7176.101740479469,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":59,""5"":32,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":3,""5"":56,""6"":1,""7"":21,""8"":12,""9"":20}",80,4.3423424072067025,239,0.239,"{""3"":239,""4"":297,""5"":233,""6"":132,""7"":86,""8"":13}","{""10"":29,""11"":56,""12"":11,""13"":2,""14"":9,""15"":1,""17"":2,""3"":239,""4"":67,""5"":252,""6"":69,""7"":76,""8"":89,""9"":98}","{""Diagonal CMA-ES"":{""attempts"":323,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":133,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0031847133757961785},""Novelty"":{""attempts"":230,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":24}",0,0.9324324324324325,false,16000
40,183,184000,4.123622880999997,0.018543292,0.01121526,0.003330384,0.003997648,5.099459728,108.88957,36.009594,7178.43762075901,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":59,""5"":32,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":3,""5"":56,""6"":1,""7"":21,""8"":12,""9"":20}",85,4.353538641775628,187,0.187,"{""3"":187,""4"":337,""5"":215,""6"":168,""7"":71,""8"":22}","{""10"":23,""11"":46,""12"":16,""13"":6,""14"":6,""15"":1,""16"":3,""17"":4,""3"":187,""4"":76,""5"":274,""6"":67,""7"":67,""8"":87,""9"":137}","{""Diagonal CMA-ES"":{""attempts"":273,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":329,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00303951367781155},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":225,""Novelty"":31}",0,0.9324324324324325,false,17000
40,184,185000,4.140999053999996,0.017376172999999998,0.010789018,0.002524205,0.00406295,5.121555428,108.88957,36.009594,7178.43762075901,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":59,""5"":32,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":3,""5"":56,""6"":1,""7"":21,""8"":12,""9"":20}",76,4.2712328585529376,213,0.213,"{""3"":213,""4"":295,""5"":207,""6"":201,""7"":74,""8"":10}","{""10"":27,""11"":59,""12"":10,""13"":3,""14"":8,""16"":1,""17"":1,""3"":213,""4"":75,""5"":253,""6"":60,""7"":59,""8"":75,""9"":156}","{""Diagonal CMA-ES"":{""attempts"":313,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":199,""Novelty"":19}",0,0.9324324324324325,false,18000
40,185,186000,4.1611820099999965,0.020182956,0.013149376,0.00291364,0.00411994,5.147363824,108.88957,36.009594,7181.136107087135,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":59,""5"":32,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":3,""5"":56,""6"":1,""7"":21,""8"":12,""9"":20}",85,4.379437728547645,233,0.233,"{""3"":233,""4"":318,""5"":223,""6"":132,""7"":87,""8"":7}","{""10"":33,""11"":60,""12"":3,""13"":3,""14"":8,""15"":1,""17"":1,""3"":233,""4"":73,""5"":265,""6"":66,""7"":71,""8"":95,""9"":88}","{""Diagonal CMA-ES"":{""attempts"":296,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":135,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":322,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003105590062111801},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":221,""Novelty"":33}",0,0.9324324324324325,false,19000
40,186,187000,4.183804872999996,0.022622863,0.015818432,0.002810345,0.003994086,5.175453028,108.88957,36.009594,7184.348997712135,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":60,""5"":31,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":4,""5"":56,""6"":1,""7"":20,""8"":12,""9"":20}",80,4.38566801309372,225,0.225,"{""3"":225,""4"":304,""5"":244,""6"":122,""7"":90,""8"":15}","{""10"":28,""11"":63,""12"":9,""13"":6,""14"":9,""15"":1,""17"":2,""3"":225,""4"":75,""5"":258,""6"":73,""7"":68,""8"":96,""9"":87}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":322,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006211180124223602},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":229,""Novelty"":18}",0,0.9324324324324325,false,20000
40,187,188000,4.200651507999996,0.016846635000000002,0.010060014,0.002704675,0.004081946,5.197517858,108.88957,36.009594,7184.348997712135,185,0.9635417,23,3.149152635974515,56,0.3027027027027027,"{""3"":56,""4"":60,""5"":31,""6"":25,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":4,""5"":56,""6"":1,""7"":20,""8"":12,""9"":20}",85,4.543527143820791,172,0.172,"{""3"":172,""4"":252,""5"":308,""6"":182,""7"":73,""8"":13}","{""10"":33,""11"":50,""12"":10,""13"":6,""14"":7,""3"":172,""4"":79,""5"":195,""6"":69,""7"":156,""8"":79,""9"":144}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":36}",0,0.9324324324324325,false,21000
40,188,189000,4.218501414999997,0.017849906999999998,0.011216447,0.002745044,0.003888416,5.220505223,108.88957,36.009594,7204.637320160866,185,0.9635417,23,3.1478495503471455,56,0.3027027027027027,"{""3"":56,""4"":60,""5"":32,""6"":24,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":4,""5"":56,""6"":1,""7"":21,""8"":12,""9"":19}",81,4.3886463133274765,236,0.236,"{""3"":236,""4"":322,""5"":251,""6"":106,""7"":78,""8"":7}","{""10"":26,""11"":56,""12"":10,""13"":1,""14"":6,""15"":2,""17"":1,""3"":236,""4"":80,""5"":261,""6"":75,""7"":70,""8"":110,""9"":66}","{""Diagonal CMA-ES"":{""attempts"":328,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":140,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.01},""Novelty"":{""attempts"":232,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":26}",0,0.9324324324324325,false,22000
40,189,190000,4.240411896999997,0.021910482000000002,0.014984946,0.002892269,0.004033267,5.248213303,108.88957,36.009594,7204.637320160866,185,0.9635417,23,3.1478495503471455,56,0.3027027027027027,"{""3"":56,""4"":60,""5"":32,""6"":24,""7"":13}","{""10"":4,""11"":11,""14"":1,""3"":56,""4"":4,""5"":56,""6"":1,""7"":21,""8"":12,""9"":19}",71,4.333291180774086,256,0.256,"{""3"":256,""4"":277,""5"":234,""6"":146,""7"":75,""8"":12}","{""10"":31,""11"":43,""12"":4,""13"":6,""14"":12,""15"":1,""17"":1,""3"":256,""4"":87,""5"":213,""6"":96,""7"":59,""8"":76,""9"":115}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":149,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":313,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":210,""Novelty"":26}",0,0.9324324324324325,false,23000
