seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
39,246,247000,7.024239019999993,0.025356718,0.023197058,0.00104718,0.00111248,7.54378864,61.74833,36.055283,6853.8621952831745,187,0.9739583,28,2.9484082908218534,95,0.5080213903743316,"{""10"":2,""12"":2,""3"":95,""4"":29,""5"":26,""6"":11,""7"":13,""8"":8,""9"":1}","{""10"":6,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":95,""4"":1,""5"":28,""6"":4,""7"":14,""8"":9,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.65625,""mean_muscles"":11.984375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":2,""6"":7,""7"":6,""8"":11,""9"":12},""muscle_counts"":{""10"":7,""11"":9,""12"":9,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""6"":1,""7"":3,""8"":5}}",114,3.9037902585764876,129,0.129,"{""10"":1,""11"":6,""12"":21,""13"":3,""3"":129,""4"":597,""5"":148,""6"":36,""7"":25,""8"":27,""9"":7}","{""10"":17,""11"":18,""12"":14,""13"":2,""14"":7,""15"":3,""16"":7,""17"":14,""18"":3,""19"":1,""20"":2,""21"":2,""22"":1,""24"":1,""3"":129,""4"":94,""5"":521,""6"":64,""7"":38,""8"":45,""9"":17}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":303,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009900990099009901},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":214,""Novelty"":30}",0,0.8266932270916335,false,40000
39,247,248000,7.051484699999993,0.02724568,0.025182189,0.000948636,0.001114855,7.572577782,61.74833,36.055283,6856.894131928682,187,0.9739583,28,2.9761482231903216,94,0.5026737967914439,"{""10"":2,""12"":2,""3"":94,""4"":29,""5"":27,""6"":11,""7"":13,""8"":8,""9"":1}","{""10"":6,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":94,""4"":1,""5"":28,""6"":4,""7"":15,""8"":9,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.65625,""mean_muscles"":11.984375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":2,""6"":7,""7"":6,""8"":11,""9"":12},""muscle_counts"":{""10"":7,""11"":9,""12"":9,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""6"":1,""7"":3,""8"":5}}",113,4.379928825949339,336,0.336,"{""10"":5,""11"":7,""12"":11,""13"":5,""3"":336,""4"":296,""5"":179,""6"":56,""7"":47,""8"":43,""9"":15}","{""10"":23,""11"":26,""12"":22,""13"":4,""14"":21,""15"":9,""16"":5,""17"":3,""18"":3,""19"":3,""20"":5,""21"":6,""26"":1,""3"":336,""4"":99,""5"":213,""6"":55,""7"":64,""8"":66,""9"":36}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":303,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006600660066006601},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":29}",0,0.827037773359841,false,41000
39,248,249000,7.076929276999993,0.025444577000000003,0.023373963,0.000946261,0.001124353,7.5996655539999995,61.74833,36.10826,6875.5189907848835,187,0.9739583,28,2.969738521963913,94,0.5026737967914439,"{""10"":2,""12"":2,""3"":94,""4"":30,""5"":27,""6"":10,""7"":13,""8"":8,""9"":1}","{""10"":6,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":94,""4"":1,""5"":29,""6"":4,""7"":15,""8"":9,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.65625,""mean_muscles"":11.984375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":2,""6"":7,""7"":6,""8"":11,""9"":12},""muscle_counts"":{""10"":7,""11"":9,""12"":9,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""6"":1,""7"":3,""8"":5}}",111,4.369502103507104,316,0.316,"{""10"":7,""11"":3,""12"":11,""13"":9,""3"":316,""4"":316,""5"":169,""6"":72,""7"":46,""8"":29,""9"":22}","{""10"":22,""11"":37,""12"":10,""13"":10,""14"":21,""15"":7,""16"":3,""17"":3,""18"":4,""19"":1,""20"":6,""21"":6,""3"":316,""4"":103,""5"":237,""6"":37,""7"":58,""8"":72,""9"":47}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013513513513513514},""Novelty"":{""attempts"":251,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":38}",0,0.827037773359841,false,42000
39,249,250000,7.104898009999993,0.027968733000000003,0.02556568,0.001087548,0.001315505,7.629700152,61.74833,36.10826,6877.097764283419,187,0.9739583,28,2.9715101694315433,94,0.5026737967914439,"{""10"":2,""12"":2,""3"":94,""4"":29,""5"":28,""6"":10,""7"":13,""8"":8,""9"":1}","{""10"":6,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":94,""4"":1,""5"":28,""6"":4,""7"":16,""8"":9,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.65625,""mean_muscles"":11.984375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":2,""6"":7,""7"":6,""8"":11,""9"":12},""muscle_counts"":{""10"":7,""11"":9,""12"":9,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""6"":1,""7"":3,""8"":5}}",111,4.449044208904247,307,0.307,"{""10"":4,""11"":3,""12"":10,""13"":7,""3"":307,""4"":286,""5"":168,""6"":56,""7"":103,""8"":37,""9"":19}","{""10"":30,""11"":84,""12"":18,""13"":4,""14"":21,""15"":7,""16"":4,""17"":8,""18"":1,""19"":1,""20"":7,""21"":5,""3"":307,""4"":88,""5"":221,""6"":44,""7"":61,""8"":61,""9"":28}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":292,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00684931506849315},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":29}",0,0.827037773359841,false,43000
39,250,251000,7.133181370999993,0.028283361000000003,0.026023969,0.000961696,0.001297696,7.660052941,61.74833,36.188854,6900.045386582613,187,0.9739583,28,2.984893668487133,93,0.49732620320855614,"{""10"":2,""12"":2,""3"":93,""4"":29,""5"":29,""6"":10,""7"":13,""8"":8,""9"":1}","{""10"":6,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":93,""4"":1,""5"":28,""6"":4,""7"":17,""8"":9,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.65625,""mean_muscles"":11.984375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":2,""6"":7,""7"":6,""8"":11,""9"":12},""muscle_counts"":{""10"":7,""11"":9,""12"":9,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""6"":1,""7"":3,""8"":5}}",124,4.1631834873530265,360,0.36,"{""10"":7,""11"":6,""12"":9,""13"":7,""3"":360,""4"":190,""5"":135,""6"":194,""7"":48,""8"":32,""9"":12}","{""10"":23,""11"":38,""12"":17,""13"":4,""14"":19,""15"":7,""16"":4,""17"":4,""18"":4,""20"":2,""21"":3,""3"":360,""4"":89,""5"":116,""6"":34,""7"":52,""8"":56,""9"":168}","{""Diagonal CMA-ES"":{""attempts"":321,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003115264797507788},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033783783783783786},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":199,""Novelty"":25}",0,0.827037773359841,false,44000
39,251,252000,7.161450484999993,0.028269113999999998,0.025899305,0.001085173,0.001284636,7.690235949,61.74833,36.188854,6920.07701805234,187,0.9739583,28,2.9848936684871337,93,0.49732620320855614,"{""10"":2,""12"":2,""3"":93,""4"":29,""5"":29,""6"":10,""7"":13,""8"":8,""9"":1}","{""10"":6,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":93,""4"":1,""5"":28,""6"":4,""7"":17,""8"":9,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.65625,""mean_muscles"":11.984375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":2,""6"":7,""7"":6,""8"":11,""9"":12},""muscle_counts"":{""10"":7,""11"":9,""12"":9,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""6"":1,""7"":3,""8"":5}}",120,4.291643075525797,364,0.364,"{""10"":8,""11"":4,""12"":17,""13"":11,""3"":364,""4"":235,""5"":206,""6"":57,""7"":52,""8"":34,""9"":12}","{""10"":29,""11"":34,""12"":10,""13"":4,""14"":26,""15"":11,""16"":9,""17"":5,""18"":1,""20"":4,""21"":3,""3"":364,""4"":79,""5"":178,""6"":48,""7"":101,""8"":52,""9"":42}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":157,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":283,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.01060070671378092},""Novelty"":{""attempts"":248,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":178,""Novelty"":25}",0,0.827037773359841,false,45000
39,252,253000,7.187037535999993,0.025587051,0.023482005,0.000959322,0.001145724,7.7176656569999995,61.74833,36.19404,6938.559279710054,187,0.9739583,28,2.9695608219630936,94,0.5026737967914439,"{""10"":2,""12"":2,""3"":94,""4"":28,""5"":28,""6"":10,""7"":14,""8"":8,""9"":1}","{""10"":7,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":94,""4"":1,""5"":27,""6"":4,""7"":16,""8"":9,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.609375,""mean_muscles"":11.96875,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":2,""6"":8,""7"":6,""8"":11,""9"":11},""muscle_counts"":{""10"":7,""11"":10,""12"":8,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""6"":1,""7"":3,""8"":5}}",119,4.27898895944138,353,0.353,"{""10"":7,""11"":8,""12"":13,""13"":7,""3"":353,""4"":232,""5"":160,""6"":104,""7"":51,""8"":47,""9"":18}","{""10"":25,""11"":32,""12"":27,""13"":12,""14"":24,""15"":8,""16"":5,""17"":3,""18"":4,""19"":1,""20"":5,""21"":1,""3"":353,""4"":98,""5"":153,""6"":27,""7"":85,""8"":48,""9"":89}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":2,""improvements"":2,""insertions"":4,""insertion_rate"":0.013071895424836602},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":196,""Novelty"":27}",2,0.827037773359841,false,46000
39,253,254000,7.212219723999993,0.025182188,0.02329204,0.000916579,0.000973569,7.744583647,61.74833,36.19404,6938.932654649019,187,0.9739583,28,2.982119728624038,94,0.5026737967914439,"{""10"":2,""12"":2,""3"":94,""4"":28,""5"":29,""6"":9,""7"":14,""8"":8,""9"":1}","{""10"":7,""11"":6,""12"":4,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":94,""4"":1,""5"":27,""6"":5,""7"":16,""8"":9,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.71875,""mean_muscles"":12.109375,""node_counts"":{""10"":11,""11"":10,""12"":4,""4"":2,""5"":1,""6"":8,""7"":6,""8"":11,""9"":11},""muscle_counts"":{""10"":7,""11"":10,""12"":8,""13"":7,""14"":5,""15"":8,""16"":5,""17"":4,""4"":1,""5"":1,""7"":3,""8"":5}}",97,4.21598859133182,357,0.357,"{""11"":6,""12"":23,""13"":4,""3"":357,""4"":229,""5"":177,""6"":96,""7"":55,""8"":39,""9"":14}","{""10"":21,""11"":39,""12"":25,""13"":6,""14"":37,""15"":6,""16"":2,""17"":2,""20"":3,""21"":4,""3"":357,""4"":88,""5"":162,""6"":39,""7"":75,""8"":56,""9"":78}","{""Diagonal CMA-ES"":{""attempts"":311,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":265,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.007547169811320755},""Novelty"":{""attempts"":272,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":175,""Novelty"":39}",1,0.827037773359841,false,47000
39,254,255000,7.239883323999993,0.027663599999999997,0.025559743,0.000960508,0.001143349,7.773942684,61.74833,36.694607,6980.003123551607,187,0.9739583,28,2.950007799566594,95,0.5080213903743316,"{""10"":2,""12"":2,""3"":95,""4"":28,""5"":29,""6"":9,""7"":14,""8"":7,""9"":1}","{""10"":7,""11"":6,""12"":3,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":95,""4"":1,""5"":27,""6"":5,""7"":16,""8"":9,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.734375,""mean_muscles"":12.140625,""node_counts"":{""10"":11,""11"":10,""12"":3,""13"":1,""4"":2,""5"":1,""6"":8,""7"":6,""8"":11,""9"":11},""muscle_counts"":{""10"":7,""11"":10,""12"":8,""13"":7,""14"":5,""15"":7,""16"":5,""17"":5,""4"":1,""5"":1,""7"":3,""8"":5}}",109,4.203621032615483,383,0.383,"{""11"":2,""12"":24,""13"":22,""3"":383,""4"":234,""5"":191,""6"":61,""7"":43,""8"":32,""9"":8}","{""10"":18,""11"":32,""12"":15,""13"":2,""14"":25,""15"":18,""16"":11,""17"":5,""18"":2,""20"":3,""21"":3,""3"":383,""4"":93,""5"":165,""6"":54,""7"":72,""8"":55,""9"":44}","{""Diagonal CMA-ES"":{""attempts"":278,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":169,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.013377926421404682},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":214,""Novelty"":20}",1,0.827037773359841,false,48000
39,255,256000,7.266360833999993,0.02647751,0.024226429,0.000948636,0.001302445,7.802539487,61.74833,36.694607,6983.855548173189,187,0.9739583,28,2.950007799566594,95,0.5080213903743316,"{""10"":2,""12"":2,""3"":95,""4"":28,""5"":29,""6"":9,""7"":14,""8"":7,""9"":1}","{""10"":7,""11"":6,""12"":3,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":95,""4"":1,""5"":27,""6"":5,""7"":16,""8"":9,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.625,""mean_muscles"":12.0,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":2,""5"":1,""6"":9,""7"":6,""8"":11,""9"":11},""muscle_counts"":{""10"":7,""11"":10,""12"":8,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":1,""5"":1,""7"":3,""8"":6}}",100,3.9895227862795113,389,0.389,"{""10"":102,""11"":17,""12"":13,""13"":10,""14"":18,""3"":389,""4"":200,""5"":143,""6"":58,""7"":26,""8"":16,""9"":8}","{""10"":17,""11"":26,""12"":5,""13"":2,""14"":15,""15"":3,""16"":3,""17"":7,""18"":108,""19"":10,""20"":5,""21"":6,""22"":3,""24"":1,""25"":1,""3"":389,""4"":100,""5"":130,""6"":27,""7"":66,""8"":35,""9"":41}","{""Diagonal CMA-ES"":{""attempts"":315,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":308,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.00974025974025974},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":204,""Novelty"":32}",1,0.8277227722772277,false,49000
39,256,257000,7.295092987999993,0.028732154000000003,0.026522627,0.001028184,0.001181343,7.83339212,61.74833,36.694607,6993.406562119722,187,0.9739583,28,2.9500077995665945,95,0.5080213903743316,"{""10"":2,""12"":2,""3"":95,""4"":28,""5"":29,""6"":9,""7"":14,""8"":7,""9"":1}","{""10"":7,""11"":6,""12"":3,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":95,""4"":1,""5"":27,""6"":5,""7"":16,""8"":9,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.59375,""mean_muscles"":11.9375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":3,""5"":1,""6"":8,""7"":6,""8"":11,""9"":11},""muscle_counts"":{""10"":7,""11"":10,""12"":8,""13"":7,""14"":5,""15"":7,""16"":5,""17"":4,""4"":2,""5"":1,""7"":3,""8"":5}}",104,3.6320870056207912,404,0.404,"{""10"":198,""11"":16,""12"":3,""13"":2,""3"":404,""4"":196,""5"":88,""6"":37,""7"":37,""8"":11,""9"":8}","{""10"":17,""11"":17,""12"":7,""13"":2,""14"":4,""15"":4,""16"":1,""17"":1,""18"":198,""19"":10,""20"":4,""21"":4,""25"":1,""3"":404,""4"":103,""5"":113,""6"":30,""7"":29,""8"":22,""9"":29}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.017241379310344827},""Novelty"":{""attempts"":274,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":37}",1,0.8260869565217391,false,50000
39,257,258000,7.320911558999994,0.025818571,0.023585299,0.001017498,0.001215774,7.861147142,61.74833,36.694607,6998.4801514446735,187,0.9739583,29,2.98615656018641,94,0.5026737967914439,"{""10"":2,""12"":2,""3"":94,""4"":29,""5"":28,""6"":10,""7"":14,""8"":7,""9"":1}","{""10"":7,""11"":6,""12"":3,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":94,""4"":1,""5"":28,""6"":4,""7"":16,""8"":10,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.65625,""mean_muscles"":12.109375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":1,""5"":2,""6"":8,""7"":7,""8"":11,""9"":11},""muscle_counts"":{""10"":7,""11"":10,""12"":8,""13"":7,""14"":6,""15"":7,""16"":5,""17"":4,""4"":1,""6"":1,""7"":3,""8"":5}}",90,3.9281910002826192,418,0.418,"{""10"":4,""11"":2,""12"":8,""13"":2,""3"":418,""4"":225,""5"":160,""6"":96,""7"":38,""8"":36,""9"":11}","{""10"":11,""11"":31,""12"":16,""13"":5,""14"":18,""15"":5,""16"":2,""17"":2,""18"":4,""20"":4,""21"":6,""3"":418,""4"":96,""5"":158,""6"":48,""7"":54,""8"":47,""9"":75}","{""Diagonal CMA-ES"":{""attempts"":338,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":119,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":307,""discoveries"":2,""improvements"":3,""insertions"":5,""insertion_rate"":0.016286644951140065},""Novelty"":{""attempts"":236,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":21}",3,0.8244575936883629,false,51000
39,258,259000,7.346487923999994,0.025576365,0.023383461,0.001011562,0.001181342,7.888519861,61.74833,36.694607,6998.598395615816,187,0.9739583,29,2.98615656018641,94,0.5026737967914439,"{""10"":2,""12"":2,""3"":94,""4"":29,""5"":28,""6"":10,""7"":14,""8"":7,""9"":1}","{""10"":7,""11"":6,""12"":3,""14"":5,""15"":1,""18"":1,""20"":1,""21"":1,""3"":94,""4"":1,""5"":28,""6"":4,""7"":16,""8"":10,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.71875,""mean_muscles"":12.234375,""node_counts"":{""10"":11,""11"":10,""12"":3,""4"":1,""5"":1,""6"":8,""7"":6,""8"":13,""9"":11},""muscle_counts"":{""10"":7,""11"":11,""12"":8,""13"":7,""14"":5,""15"":7,""16"":5,""17"":5,""4"":1,""7"":3,""8"":5}}",119,4.614005900835234,277,0.277,"{""10"":6,""11"":2,""12"":7,""13"":3,""3"":277,""4"":235,""5"":175,""6"":130,""7"":48,""8"":100,""9"":17}","{""10"":23,""11"":35,""12"":75,""13"":2,""14"":22,""15"":9,""16"":1,""17"":7,""18"":5,""19"":2,""20"":5,""21"":5,""3"":277,""4"":90,""5"":164,""6"":57,""7"":68,""8"":63,""9"":90}","{""Diagonal CMA-ES"":{""attempts"":289,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":170,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":2,""improvements"":1,""insertions"":3,""insertion_rate"":0.010135135135135136},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":194,""Novelty"":36}",2,0.8228346456692913,false,52000
