seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
42,20,21000,0.625682329,0.036649655,0.029084163,0.002575259,0.004990233,0.757551271,84.0278,11.212092,2601.7050244826823,176,0.9166667,57,4.767120210634698,37,0.21022727272727273,"{""10"":14,""11"":7,""12"":3,""3"":37,""4"":49,""5"":10,""6"":14,""7"":22,""8"":12,""9"":8}","{""10"":11,""11"":3,""12"":12,""13"":3,""14"":4,""16"":3,""17"":6,""18"":9,""19"":2,""20"":1,""22"":2,""23"":5,""24"":2,""28"":1,""3"":37,""4"":39,""5"":12,""6"":7,""7"":3,""8"":10,""9"":4}",151,5.535782338884381,161,0.161,"{""10"":42,""11"":55,""12"":33,""3"":161,""4"":272,""5"":200,""6"":54,""7"":90,""8"":50,""9"":43}","{""10"":28,""11"":17,""12"":51,""13"":22,""14"":16,""15"":8,""16"":7,""17"":24,""18"":31,""19"":3,""20"":4,""21"":5,""22"":5,""23"":45,""24"":18,""25"":4,""27"":5,""28"":6,""3"":161,""4"":192,""5"":144,""6"":124,""7"":34,""8"":32,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":272,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003676470588235294},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":331,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.045317220543806644},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.008264462809917356}}","{""Morphology"":206,""Novelty"":29}",6,0.8414634146341463,false,7000
42,21,22000,0.669243272,0.043560943000000005,0.035890969,0.002881583,0.004788391,0.809339034,84.0278,11.344263,2696.8342188447714,176,0.9166667,58,4.793842858068732,35,0.19886363636363635,"{""10"":13,""11"":7,""12"":3,""3"":35,""4"":51,""5"":11,""6"":15,""7"":21,""8"":13,""9"":7}","{""10"":11,""11"":3,""12"":12,""13"":4,""14"":4,""16"":3,""17"":5,""18"":8,""19"":2,""20"":1,""22"":2,""23"":5,""24"":2,""28"":1,""3"":35,""4"":42,""5"":11,""6"":8,""7"":3,""8"":10,""9"":4}",148,5.3827781520099265,153,0.153,"{""10"":50,""11"":78,""12"":33,""13"":1,""3"":153,""4"":256,""5"":164,""6"":101,""7"":78,""8"":41,""9"":45}","{""10"":28,""11"":11,""12"":32,""13"":22,""14"":5,""15"":5,""16"":7,""17"":40,""18"":43,""19"":3,""20"":7,""21"":2,""22"":23,""23"":46,""24"":14,""25"":2,""26"":4,""27"":4,""28"":8,""3"":153,""34"":1,""4"":197,""5"":109,""6"":104,""7"":24,""8"":97,""9"":9}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":298,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.030201342281879196},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.011904761904761904}}","{""Morphology"":188,""Novelty"":30}",1,0.8522727272727273,false,8000
42,22,23000,0.708943108,0.039699836,0.031951499,0.002806784,0.004941553,0.856638793,155.12279,11.926852,2927.6780724674463,176,0.9166667,56,4.701184391128853,37,0.21022727272727273,"{""10"":12,""11"":8,""12"":4,""3"":37,""4"":49,""5"":11,""6"":15,""7"":22,""8"":12,""9"":6}","{""10"":11,""11"":4,""12"":12,""13"":4,""14"":3,""16"":3,""17"":5,""18"":7,""19"":2,""20"":1,""22"":3,""23"":5,""24"":2,""27"":1,""28"":1,""3"":37,""4"":42,""5"":9,""6"":8,""7"":3,""8"":10,""9"":3}",132,5.348049126101721,159,0.159,"{""10"":32,""11"":68,""12"":32,""13"":2,""3"":159,""4"":300,""5"":175,""6"":64,""7"":83,""8"":51,""9"":34}","{""10"":39,""11"":8,""12"":49,""13"":16,""14"":8,""15"":4,""16"":11,""17"":25,""18"":26,""19"":3,""20"":8,""21"":2,""22"":14,""23"":48,""24"":16,""26"":1,""27"":4,""28"":12,""29"":1,""3"":159,""4"":228,""5"":138,""6"":100,""7"":19,""8"":45,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006514657980456026},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":284,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.0528169014084507},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003937007874015748}}","{""Morphology"":198,""Novelty"":25}",2,0.8478260869565217,true,9000
42,23,24000,0.7522594680000001,0.04331636,0.035112099,0.002771164,0.005433097,0.907952822,155.12279,13.249484,2996.143891170621,176,0.9166667,61,4.850300407855277,35,0.19886363636363635,"{""10"":11,""11"":7,""12"":5,""13"":1,""3"":35,""4"":46,""5"":15,""6"":16,""7"":21,""8"":13,""9"":6}","{""10"":11,""11"":3,""12"":12,""13"":5,""14"":3,""16"":3,""17"":5,""18"":6,""19"":2,""20"":1,""22"":2,""23"":5,""24"":2,""25"":1,""27"":1,""28"":1,""3"":35,""32"":1,""4"":40,""5"":10,""6"":10,""7"":4,""8"":10,""9"":3}",141,5.1976731883217795,192,0.192,"{""10"":21,""11"":64,""12"":39,""13"":8,""3"":192,""4"":292,""5"":169,""6"":46,""7"":79,""8"":52,""9"":38}","{""10"":26,""11"":20,""12"":41,""13"":24,""14"":7,""15"":4,""16"":8,""17"":25,""18"":16,""19"":3,""20"":2,""21"":4,""22"":7,""23"":54,""24"":18,""25"":2,""26"":1,""27"":12,""28"":7,""29"":4,""3"":192,""31"":1,""32"":1,""34"":2,""4"":245,""5"":109,""6"":92,""7"":30,""8"":34,""9"":9}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":0,""improvements"":13,""insertions"":13,""insertion_rate"":0.041935483870967745},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00851063829787234}}","{""Morphology"":206,""Novelty"":32}",6,0.8571428571428571,false,1000
42,24,25000,0.792816535,0.040557067,0.033364389,0.002619189,0.004573489,0.955651515,155.12279,13.890056,3069.0951023846865,177,0.921875,60,4.853377513719508,33,0.1864406779661017,"{""10"":10,""11"":9,""12"":4,""13"":1,""3"":33,""4"":47,""5"":17,""6"":16,""7"":22,""8"":13,""9"":5}","{""10"":11,""11"":3,""12"":13,""13"":5,""14"":2,""16"":2,""17"":5,""18"":7,""19"":2,""20"":1,""22"":2,""23"":6,""24"":1,""25"":1,""27"":1,""28"":1,""3"":33,""32"":1,""4"":41,""5"":10,""6"":12,""7"":4,""8"":10,""9"":3}",154,5.550860376760231,153,0.153,"{""10"":32,""11"":58,""12"":72,""13"":9,""14"":1,""3"":153,""4"":258,""5"":172,""6"":57,""7"":82,""8"":66,""9"":40}","{""10"":31,""11"":10,""12"":50,""13"":21,""14"":10,""15"":5,""16"":6,""17"":33,""18"":19,""19"":3,""20"":6,""21"":12,""22"":4,""23"":47,""24"":13,""25"":36,""26"":4,""27"":16,""28"":7,""3"":153,""30"":1,""32"":2,""33"":2,""37"":1,""4"":198,""5"":118,""6"":100,""7"":32,""8"":34,""9"":26}","{""Diagonal CMA-ES"":{""attempts"":308,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.006493506493506494},""Immigrant"":{""attempts"":134,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.029508196721311476},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":33}",1,0.8585858585858586,false,2000
42,25,26000,0.832904618,0.040088083000000004,0.032339747,0.002576446,0.00517189,1.002447858,155.12279,14.019873,3168.1073742359877,177,0.921875,64,4.925341091455725,33,0.1864406779661017,"{""10"":11,""11"":9,""12"":5,""13"":1,""3"":33,""4"":46,""5"":19,""6"":15,""7"":21,""8"":12,""9"":5}","{""10"":9,""11"":3,""12"":12,""13"":5,""14"":2,""16"":2,""17"":5,""18"":7,""19"":2,""20"":2,""21"":1,""22"":2,""23"":5,""24"":2,""25"":1,""27"":1,""28"":1,""3"":33,""32"":1,""4"":41,""5"":11,""6"":12,""7"":4,""8"":11,""9"":2}",128,4.9881035481836635,166,0.166,"{""10"":17,""11"":53,""12"":35,""13"":7,""14"":1,""3"":166,""4"":297,""5"":157,""6"":42,""7"":138,""8"":54,""9"":33}","{""10"":21,""11"":6,""12"":114,""13"":29,""14"":6,""15"":7,""16"":6,""17"":26,""18"":12,""19"":2,""20"":4,""21"":4,""22"":3,""23"":47,""24"":10,""25"":2,""27"":13,""28"":9,""29"":2,""3"":166,""31"":2,""32"":1,""33"":1,""34"":1,""4"":237,""5"":130,""6"":78,""7"":23,""8"":30,""9"":8}","{""Diagonal CMA-ES"":{""attempts"":323,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0030959752321981426},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":279,""discoveries"":0,""improvements"":12,""insertions"":12,""insertion_rate"":0.043010752688172046},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.008403361344537815}}","{""Morphology"":185,""Novelty"":20}",5,0.8613861386138614,false,3000
42,26,27000,0.8708994870000001,0.037994869,0.02979417,0.002904142,0.005296557,1.048010593,155.12279,14.019873,3290.436409071088,178,0.9270833,61,4.8969836377306235,34,0.19101123595505617,"{""10"":11,""11"":8,""12"":5,""3"":34,""4"":44,""5"":21,""6"":16,""7"":21,""8"":11,""9"":7}","{""10"":11,""11"":3,""12"":13,""13"":3,""14"":2,""16"":2,""17"":7,""18"":7,""19"":2,""20"":2,""21"":1,""22"":2,""23"":4,""24"":2,""25"":1,""27"":1,""28"":1,""3"":34,""4"":39,""5"":11,""6"":14,""7"":4,""8"":11,""9"":1}",159,5.673396338676225,137,0.137,"{""10"":30,""11"":34,""12"":35,""13"":10,""3"":137,""4"":245,""5"":210,""6"":68,""7"":107,""8"":82,""9"":42}","{""10"":48,""11"":10,""12"":42,""13"":32,""14"":19,""15"":4,""16"":6,""17"":30,""18"":21,""20"":4,""21"":9,""22"":8,""23"":26,""24"":17,""25"":7,""26"":1,""27"":5,""28"":5,""29"":2,""3"":137,""32"":3,""33"":1,""4"":193,""5"":154,""6"":106,""7"":32,""8"":62,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":134,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":315,""discoveries"":0,""improvements"":12,""insertions"":12,""insertion_rate"":0.0380952380952381},""Novelty"":{""attempts"":244,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.020491803278688523}}","{""Morphology"":224,""Novelty"":21}",2,0.8504672897196262,false,4000
42,27,28000,0.9099201860000001,0.039020699,0.03055167,0.003054929,0.0054141,1.0949268540000001,155.12279,15.01716,3375.3807366639376,178,0.9270833,58,4.803066844794789,34,0.19101123595505617,"{""10"":10,""11"":7,""12"":5,""3"":34,""4"":47,""5"":22,""6"":15,""7"":21,""8"":10,""9"":7}","{""10"":11,""11"":3,""12"":10,""13"":3,""14"":2,""16"":2,""17"":7,""18"":6,""19"":2,""20"":2,""21"":1,""22"":1,""23"":5,""24"":2,""27"":1,""28"":1,""3"":34,""4"":42,""5"":10,""6"":16,""7"":3,""8"":13,""9"":1}",156,5.596647945904621,151,0.151,"{""10"":37,""11"":42,""12"":34,""13"":5,""3"":151,""4"":257,""5"":157,""6"":76,""7"":122,""8"":66,""9"":53}","{""10"":71,""11"":9,""12"":54,""13"":22,""14"":6,""15"":13,""16"":10,""17"":43,""18"":20,""19"":2,""20"":3,""21"":9,""22"":8,""23"":38,""24"":9,""25"":8,""26"":2,""27"":4,""28"":9,""3"":151,""32"":1,""4"":211,""5"":113,""6"":80,""7"":40,""8"":53,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":310,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0032258064516129032},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.03},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.012345679012345678}}","{""Morphology"":213,""Novelty"":18}",1,0.8518518518518519,false,5000
42,28,29000,0.9508191970000002,0.040899011,0.033423754,0.002680929,0.004794328,1.14246526,155.12279,15.289867,3555.8498349934816,178,0.9270833,58,4.81483231746433,33,0.1853932584269663,"{""10"":10,""11"":8,""12"":5,""3"":33,""4"":50,""5"":20,""6"":16,""7"":19,""8"":10,""9"":7}","{""10"":11,""11"":3,""12"":9,""13"":3,""14"":2,""16"":2,""17"":7,""18"":6,""19"":2,""20"":2,""21"":1,""22"":1,""23"":6,""24"":2,""27"":1,""28"":1,""3"":33,""4"":44,""5"":11,""6"":15,""7"":3,""8"":12,""9"":1}",155,5.387147648400019,168,0.168,"{""10"":29,""11"":34,""12"":23,""13"":9,""3"":168,""4"":293,""5"":187,""6"":70,""7"":88,""8"":56,""9"":43}","{""10"":36,""11"":7,""12"":48,""13"":18,""14"":4,""15"":10,""16"":9,""17"":34,""18"":16,""19"":2,""20"":3,""21"":4,""22"":4,""23"":30,""24"":12,""25"":3,""27"":7,""28"":4,""29"":2,""3"":168,""31"":1,""32"":1,""33"":1,""4"":252,""5"":121,""6"":105,""7"":39,""8"":48,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":295,""discoveries"":0,""improvements"":15,""insertions"":15,""insertion_rate"":0.05084745762711865},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004132231404958678}}","{""Morphology"":209,""Novelty"":33}",1,0.8584070796460177,false,6000
42,29,30000,0.9870817920000001,0.036262595,0.028931001,0.002699926,0.004631668,1.185816051,155.12279,15.576148,3847.7805303782225,179,0.9322917,57,4.787240704526048,32,0.1787709497206704,"{""10"":10,""11"":7,""12"":5,""3"":32,""4"":52,""5"":21,""6"":15,""7"":20,""8"":12,""9"":5}","{""10"":10,""11"":3,""12"":11,""13"":3,""14"":2,""16"":3,""17"":5,""18"":6,""19"":2,""20"":2,""21"":1,""22"":1,""23"":5,""24"":2,""27"":1,""28"":1,""3"":32,""4"":46,""5"":11,""6"":17,""7"":3,""8"":11,""9"":1}",143,5.308031436324236,169,0.169,"{""10"":23,""11"":39,""12"":32,""13"":1,""3"":169,""4"":306,""5"":172,""6"":58,""7"":97,""8"":55,""9"":48}","{""10"":34,""11"":13,""12"":53,""13"":15,""14"":5,""15"":5,""16"":9,""17"":36,""18"":12,""19"":2,""20"":3,""21"":10,""22"":7,""23"":32,""24"":13,""25"":6,""27"":5,""28"":5,""3"":169,""4"":245,""5"":149,""6"":77,""7"":32,""8"":51,""9"":12}","{""Diagonal CMA-ES"":{""attempts"":322,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003105590062111801},""Immigrant"":{""attempts"":132,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":311,""discoveries"":0,""improvements"":11,""insertions"":11,""insertion_rate"":0.03536977491961415},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.01276595744680851}}","{""Morphology"":203,""Novelty"":29}",1,0.8608695652173913,false,7000
42,30,31000,1.0268789850000002,0.039797193,0.032574832,0.003026434,0.004195927,1.233506433,155.12279,16.227785,3911.6467119902372,180,0.9375,58,4.7867595613023335,32,0.17777777777777778,"{""10"":9,""11"":7,""12"":5,""3"":32,""4"":55,""5"":18,""6"":14,""7"":21,""8"":13,""9"":6}","{""10"":9,""11"":3,""12"":11,""13"":4,""14"":2,""16"":4,""17"":5,""18"":5,""19"":2,""20"":3,""21"":1,""22"":1,""23"":5,""24"":2,""27"":1,""28"":1,""3"":32,""4"":48,""5"":11,""6"":15,""7"":3,""8"":11,""9"":1}",137,5.1047803478319445,181,0.181,"{""10"":17,""11"":19,""12"":16,""13"":4,""3"":181,""4"":259,""5"":188,""6"":66,""7"":72,""8"":148,""9"":30}","{""10"":44,""11"":5,""12"":125,""13"":12,""14"":9,""15"":5,""16"":14,""17"":14,""18"":12,""20"":5,""21"":6,""22"":2,""23"":17,""24"":5,""25"":4,""28"":7,""29"":1,""3"":181,""4"":203,""5"":142,""6"":99,""7"":25,""8"":47,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":273,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003663003663003663},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":0,""improvements"":7,""insertions"":7,""insertion_rate"":0.022292993630573247},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007905138339920948}}","{""Morphology"":215,""Novelty"":21}",1,0.8620689655172413,false,8000
42,31,32000,1.0641602850000003,0.037281299999999996,0.029797732,0.00301931,0.004464258,1.277282278,155.12279,16.227785,3942.497810050845,180,0.9375,59,4.81767712466752,33,0.18333333333333332,"{""10"":9,""11"":7,""12"":5,""3"":33,""4"":53,""5"":19,""6"":15,""7"":19,""8"":14,""9"":6}","{""10"":8,""11"":2,""12"":11,""13"":4,""14"":2,""16"":4,""17"":5,""18"":5,""19"":2,""20"":3,""21"":1,""22"":1,""23"":5,""24"":2,""27"":1,""28"":1,""3"":33,""4"":46,""5"":12,""6"":15,""7"":3,""8"":11,""9"":3}",128,4.832596761153886,261,0.261,"{""10"":21,""11"":21,""12"":19,""13"":3,""3"":261,""4"":313,""5"":173,""6"":31,""7"":69,""8"":55,""9"":34}","{""10"":17,""11"":5,""12"":38,""13"":19,""14"":4,""15"":7,""16"":9,""17"":20,""18"":17,""19"":2,""20"":8,""21"":3,""22"":1,""23"":17,""24"":10,""25"":2,""27"":1,""28"":4,""29"":1,""3"":261,""4"":247,""5"":161,""6"":75,""7"":18,""8"":38,""9"":15}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003278688524590164},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":277,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.01444043321299639},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007874015748031496}}","{""Morphology"":189,""Novelty"":32}",3,0.8632478632478633,false,9000
42,32,33000,1.1002685300000004,0.036108245000000004,0.028895382,0.002081341,0.005131522,1.3185778479999999,155.12279,16.6951,4038.3478094786406,181,0.9427083,57,4.739597203145708,32,0.17679558011049723,"{""10"":9,""11"":6,""12"":4,""3"":32,""4"":57,""5"":18,""6"":15,""7"":19,""8"":14,""9"":7}","{""10"":8,""11"":1,""12"":12,""13"":4,""14"":2,""16"":4,""17"":6,""18"":5,""19"":2,""20"":3,""21"":1,""23"":4,""24"":2,""27"":1,""28"":1,""3"":32,""4"":50,""5"":12,""6"":14,""7"":3,""8"":11,""9"":3}",141,5.2293798057452285,215,0.215,"{""10"":25,""11"":25,""12"":21,""13"":3,""3"":215,""4"":286,""5"":185,""6"":38,""7"":78,""8"":74,""9"":50}","{""10"":24,""11"":6,""12"":43,""13"":22,""14"":8,""15"":4,""16"":9,""17"":27,""18"":17,""19"":2,""20"":11,""21"":4,""22"":4,""23"":20,""24"":9,""25"":4,""26"":1,""27"":1,""28"":6,""3"":215,""4"":216,""5"":147,""6"":98,""7"":22,""8"":56,""9"":24}","{""Diagonal CMA-ES"":{""attempts"":275,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.0036363636363636364},""Immigrant"":{""attempts"":165,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":318,""discoveries"":0,""improvements"":8,""insertions"":8,""insertion_rate"":0.025157232704402517},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.008264462809917356}}","{""Morphology"":215,""Novelty"":30}",1,0.8559322033898306,false,10000
42,33,34000,1.1377861040000004,0.037517574,0.030476869,0.002927889,0.004112816,1.363465009,155.12279,17.042633,4247.691518440843,181,0.9427083,58,4.693799286188487,33,0.18232044198895028,"{""10"":10,""11"":6,""12"":4,""3"":33,""4"":57,""5"":15,""6"":17,""7"":17,""8"":13,""9"":9}","{""10"":7,""11"":1,""12"":12,""13"":4,""14"":2,""15"":1,""16"":4,""17"":7,""18"":5,""19"":2,""20"":3,""21"":1,""23"":4,""24"":2,""27"":1,""28"":1,""3"":33,""4"":51,""5"":10,""6"":13,""7"":3,""8"":11,""9"":3}",144,5.105363666884508,194,0.194,"{""10"":21,""11"":15,""12"":21,""13"":3,""3"":194,""4"":327,""5"":177,""6"":49,""7"":66,""8"":86,""9"":41}","{""10"":25,""11"":4,""12"":47,""13"":24,""14"":5,""15"":7,""16"":16,""17"":21,""18"":14,""19"":1,""20"":9,""21"":4,""22"":1,""23"":11,""24"":13,""25"":2,""27"":4,""28"":5,""29"":1,""3"":194,""4"":274,""5"":131,""6"":89,""7"":21,""8"":53,""9"":24}","{""Diagonal CMA-ES"":{""attempts"":289,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006920415224913495},""Immigrant"":{""attempts"":135,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":321,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.028037383177570093},""Novelty"":{""attempts"":255,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00392156862745098}}","{""Morphology"":230,""Novelty"":22}",2,0.8571428571428571,false,11000
42,34,35000,1.1780665300000004,0.040280426,0.035882658,0.001590985,0.002806783,1.407576861,155.12279,17.550093,4282.46894704923,181,0.9427083,58,4.686895500764157,32,0.17679558011049723,"{""10"":9,""11"":6,""12"":4,""13"":1,""3"":32,""4"":58,""5"":15,""6"":15,""7"":20,""8"":11,""9"":10}","{""10"":6,""11"":1,""12"":14,""13"":4,""14"":3,""15"":1,""16"":3,""17"":7,""18"":5,""19"":2,""20"":3,""23"":4,""24"":2,""25"":1,""27"":1,""28"":1,""3"":32,""4"":52,""5"":10,""6"":13,""7"":3,""8"":11,""9"":2}",133,4.805414582751436,210,0.21,"{""10"":25,""11"":18,""12"":15,""13"":4,""3"":210,""4"":366,""5"":164,""6"":33,""7"":64,""8"":52,""9"":49}","{""10"":12,""11"":3,""12"":34,""13"":15,""14"":7,""15"":13,""16"":15,""17"":24,""18"":18,""19"":2,""20"":6,""21"":4,""23"":14,""24"":9,""25"":4,""28"":3,""29"":1,""3"":210,""33"":1,""4"":305,""5"":145,""6"":77,""7"":17,""8"":45,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":323,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006191950464396285},""Immigrant"":{""attempts"":133,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.019672131147540985},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":203,""Novelty"":29}",2,0.860655737704918,false,12000
