seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
41,106,107000,3.8375364009999986,0.040102331,0.029963954,0.003256771,0.006881606,4.694714221,80.06086,35.558193,6743.633005917072,184,0.9583333,65,5.149095415813209,7,0.03804347826086957,"{""10"":29,""11"":5,""12"":5,""13"":1,""3"":7,""4"":17,""5"":4,""6"":13,""7"":18,""8"":45,""9"":40}","{""10"":4,""11"":11,""12"":8,""13"":39,""14"":34,""15"":10,""16"":28,""17"":7,""18"":4,""19"":2,""20"":3,""21"":2,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",173,5.857131183662081,63,0.063,"{""10"":147,""11"":47,""12"":9,""13"":3,""14"":1,""3"":63,""4"":122,""5"":69,""6"":39,""7"":68,""8"":150,""9"":282}","{""10"":23,""11"":29,""12"":34,""13"":116,""14"":223,""15"":74,""16"":112,""17"":41,""18"":35,""19"":7,""20"":23,""21"":12,""22"":6,""23"":4,""24"":4,""3"":63,""4"":79,""5"":69,""6"":20,""7"":17,""8"":7,""9"":2}","{""Diagonal CMA-ES"":{""attempts"":324,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.01020408163265306},""Novelty"":{""attempts"":237,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":199,""Novelty"":26}",1,0.9195402298850575,false,27000
41,107,108000,3.8813763599999986,0.043839959,0.034856828,0.002894644,0.006088487,4.746796435,80.06086,35.558193,6768.990810215473,184,0.9583333,66,5.210100138287108,7,0.03804347826086957,"{""10"":31,""11"":5,""12"":6,""13"":1,""3"":7,""4"":17,""5"":4,""6"":13,""7"":17,""8"":43,""9"":40}","{""10"":4,""11"":11,""12"":8,""13"":37,""14"":34,""15"":10,""16"":27,""17"":7,""18"":4,""19"":2,""20"":4,""21"":4,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",176,5.9108375584296375,70,0.07,"{""10"":145,""11"":47,""12"":23,""13"":7,""3"":70,""4"":128,""5"":68,""6"":42,""7"":64,""8"":151,""9"":255}","{""10"":19,""11"":28,""12"":36,""13"":121,""14"":172,""15"":84,""16"":128,""17"":48,""18"":22,""19"":7,""20"":10,""21"":23,""22"":22,""23"":4,""24"":2,""25"":1,""28"":1,""3"":70,""4"":86,""5"":61,""6"":32,""7"":14,""8"":8,""9"":1}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":288,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013888888888888888},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":182,""Novelty"":29}",2,0.9195402298850575,false,28000
41,108,109000,3.9246297909999988,0.043253430999999995,0.032965455,0.002981317,0.007306659,4.798790788,80.06086,35.558193,6770.171398937702,184,0.9583333,66,5.210100138287108,7,0.03804347826086957,"{""10"":31,""11"":5,""12"":6,""13"":1,""3"":7,""4"":17,""5"":4,""6"":13,""7"":17,""8"":43,""9"":40}","{""10"":4,""11"":11,""12"":8,""13"":37,""14"":34,""15"":10,""16"":27,""17"":7,""18"":4,""19"":2,""20"":4,""21"":4,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",186,6.049260009606751,75,0.075,"{""10"":173,""11"":44,""12"":22,""13"":6,""3"":75,""4"":111,""5"":77,""6"":28,""7"":61,""8"":154,""9"":249}","{""10"":23,""11"":29,""12"":25,""13"":117,""14"":183,""15"":97,""16"":134,""17"":50,""18"":22,""19"":12,""20"":16,""21"":16,""22"":9,""25"":1,""27"":1,""28"":1,""3"":75,""4"":68,""5"":70,""6"":28,""7"":18,""8"":5}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":316,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0031645569620253164},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00425531914893617}}","{""Morphology"":214,""Novelty"":27}",0,0.9195402298850575,false,29000
41,109,110000,3.9680862529999987,0.04345646200000001,0.033268218,0.002798472,0.007389772,4.850850443,80.06086,35.558193,6776.611679404974,184,0.9583333,66,5.2202154266277025,7,0.03804347826086957,"{""10"":31,""11"":5,""12"":6,""13"":1,""3"":7,""4"":17,""5"":4,""6"":13,""7"":17,""8"":42,""9"":41}","{""10"":4,""11"":11,""12"":8,""13"":36,""14"":35,""15"":11,""16"":26,""17"":7,""18"":4,""19"":2,""20"":4,""21"":4,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",180,6.053956168705078,64,0.064,"{""10"":141,""11"":45,""12"":14,""13"":9,""3"":64,""4"":129,""5"":98,""6"":33,""7"":63,""8"":145,""9"":259}","{""10"":19,""11"":30,""12"":25,""13"":112,""14"":197,""15"":82,""16"":95,""17"":48,""18"":35,""19"":4,""20"":22,""21"":22,""22"":8,""23"":4,""24"":1,""25"":2,""29"":1,""3"":64,""4"":79,""5"":87,""6"":39,""7"":19,""8"":3,""9"":2}","{""Diagonal CMA-ES"":{""attempts"":296,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033783783783783786},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":283,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007067137809187279},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":193,""Novelty"":35}",1,0.9142857142857143,false,30000
41,110,111000,4.009169295999999,0.04108304300000001,0.031746095,0.002819844,0.006517104,4.900801449,80.06086,35.558193,6776.893053382635,184,0.9583333,66,5.2202154266277025,7,0.03804347826086957,"{""10"":31,""11"":5,""12"":6,""13"":1,""3"":7,""4"":17,""5"":4,""6"":13,""7"":17,""8"":42,""9"":41}","{""10"":4,""11"":11,""12"":8,""13"":36,""14"":35,""15"":11,""16"":26,""17"":7,""18"":4,""19"":2,""20"":4,""21"":4,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",185,5.95910222253047,60,0.06,"{""10"":208,""11"":51,""12"":17,""13"":8,""3"":60,""4"":111,""5"":88,""6"":26,""7"":56,""8"":133,""9"":242}","{""10"":16,""11"":28,""12"":20,""13"":105,""14"":197,""15"":133,""16"":104,""17"":51,""18"":29,""19"":5,""20"":14,""21"":15,""22"":9,""23"":6,""24"":3,""25"":1,""26"":1,""27"":1,""28"":1,""3"":60,""4"":71,""5"":75,""6"":29,""7"":18,""8"":7,""9"":1}","{""Diagonal CMA-ES"":{""attempts"":316,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007017543859649123},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":184,""Novelty"":26}",0,0.9152542372881356,false,31000
41,111,112000,4.052522461999999,0.043353166000000005,0.03529613,0.00230218,0.005754856,4.951786596,80.06086,35.558193,6790.86525529623,184,0.9583333,64,5.1722020198008725,7,0.03804347826086957,"{""10"":30,""11"":5,""12"":6,""13"":1,""3"":7,""4"":17,""5"":4,""6"":13,""7"":18,""8"":41,""9"":42}","{""10"":4,""11"":11,""12"":7,""13"":36,""14"":37,""15"":11,""16"":27,""17"":7,""18"":4,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",187,5.98921084472575,65,0.065,"{""10"":201,""11"":57,""12"":9,""13"":5,""14"":1,""3"":65,""4"":131,""5"":84,""6"":25,""7"":56,""8"":132,""9"":234}","{""10"":22,""11"":23,""12"":17,""13"":101,""14"":179,""15"":135,""16"":113,""17"":46,""18"":29,""19"":4,""20"":14,""21"":21,""22"":7,""23"":4,""24"":1,""27"":1,""28"":1,""3"":65,""4"":79,""5"":87,""6"":25,""7"":17,""8"":8,""9"":1}","{""Diagonal CMA-ES"":{""attempts"":272,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003676470588235294},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":309,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.012944983818770227},""Novelty"":{""attempts"":258,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":29}",0,0.9152542372881356,false,32000
41,112,113000,4.094300076999999,0.041777615,0.032602141,0.003256771,0.005918703,5.000366267,80.06086,35.558193,6795.320560395718,184,0.9583333,64,5.172202019800873,7,0.03804347826086957,"{""10"":31,""11"":5,""12"":6,""13"":1,""3"":7,""4"":17,""5"":4,""6"":13,""7"":18,""8"":41,""9"":41}","{""10"":4,""11"":11,""12"":7,""13"":36,""14"":36,""15"":12,""16"":27,""17"":7,""18"":4,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",184,5.974349653520552,83,0.083,"{""10"":169,""11"":61,""12"":10,""13"":6,""3"":83,""4"":103,""5"":76,""6"":35,""7"":83,""8"":143,""9"":231}","{""10"":16,""11"":28,""12"":26,""13"":110,""14"":214,""15"":82,""16"":105,""17"":49,""18"":33,""19"":6,""20"":14,""21"":39,""22"":6,""23"":3,""24"":4,""29"":1,""3"":83,""4"":68,""5"":70,""6"":23,""7"":14,""8"":6}","{""Diagonal CMA-ES"":{""attempts"":289,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013333333333333334},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":19}",1,0.9157303370786517,false,33000
41,113,114000,4.139105313999999,0.044805237,0.034246555,0.003328009,0.007230673,5.054490641,80.06086,35.558193,6807.505984246731,184,0.9583333,63,5.1432328340386775,7,0.03804347826086957,"{""10"":31,""11"":4,""12"":6,""13"":1,""3"":7,""4"":17,""5"":4,""6"":12,""7"":20,""8"":41,""9"":41}","{""10"":4,""11"":11,""12"":6,""13"":36,""14"":36,""15"":13,""16"":28,""17"":6,""18"":4,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""3"":7,""4"":9,""5"":9,""7"":2,""8"":1,""9"":1}",180,5.996648064083601,69,0.069,"{""10"":183,""11"":47,""12"":13,""13"":6,""3"":69,""4"":129,""5"":82,""6"":33,""7"":64,""8"":149,""9"":225}","{""10"":17,""11"":28,""12"":21,""13"":114,""14"":191,""15"":88,""16"":135,""17"":44,""18"":24,""19"":3,""20"":15,""21"":19,""22"":10,""23"":5,""24"":1,""25"":1,""3"":69,""4"":80,""5"":84,""6"":28,""7"":14,""8"":5,""9"":4}","{""Diagonal CMA-ES"":{""attempts"":320,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":270,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.011111111111111112},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":170,""Novelty"":24}",0,0.9157303370786517,false,34000
41,114,115000,4.1808330609999995,0.041727746999999996,0.032438293,0.002925513,0.006363941,5.105089914,80.06086,35.558193,6816.274485051632,184,0.9583333,63,5.166878723731225,7,0.03804347826086957,"{""10"":31,""11"":4,""12"":6,""13"":1,""3"":7,""4"":16,""5"":4,""6"":12,""7"":21,""8"":40,""9"":42}","{""10"":4,""11"":11,""12"":7,""13"":35,""14"":37,""15"":13,""16"":28,""17"":6,""18"":3,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":7,""4"":8,""5"":9,""7"":2,""8"":1,""9"":1}",183,6.03099810782094,68,0.068,"{""10"":180,""11"":56,""12"":16,""13"":6,""3"":68,""4"":120,""5"":69,""6"":30,""7"":75,""8"":137,""9"":243}","{""10"":18,""11"":33,""12"":22,""13"":107,""14"":193,""15"":95,""16"":135,""17"":54,""18"":27,""19"":8,""20"":9,""21"":18,""22"":11,""23"":1,""24"":5,""25"":1,""27"":2,""3"":68,""4"":78,""5"":67,""6"":28,""7"":14,""8"":6}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013333333333333334},""Novelty"":{""attempts"":258,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":27}",1,0.9157303370786517,false,35000
41,115,116000,4.220521023,0.03968796200000001,0.032783798,0.003102421,0.003801743,5.153343077,80.06086,35.558193,6820.503709256649,184,0.9583333,64,5.177748288948617,7,0.03804347826086957,"{""10"":31,""11"":4,""12"":6,""13"":1,""3"":7,""4"":16,""5"":4,""6"":12,""7"":21,""8"":40,""9"":42}","{""10"":4,""11"":11,""12"":7,""13"":35,""14"":37,""15"":13,""16"":28,""17"":6,""18"":3,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":7,""4"":8,""5"":9,""7"":2,""8"":1,""9"":1}",176,5.939027846142435,71,0.071,"{""10"":166,""11"":54,""12"":7,""13"":8,""3"":71,""4"":106,""5"":92,""6"":26,""7"":82,""8"":134,""9"":254}","{""10"":23,""11"":26,""12"":14,""13"":110,""14"":213,""15"":86,""16"":130,""17"":44,""18"":18,""19"":7,""20"":12,""21"":23,""22"":7,""23"":3,""24"":9,""25"":1,""26"":1,""3"":71,""30"":1,""4"":64,""5"":79,""6"":41,""7"":11,""8"":5,""9"":1}","{""Diagonal CMA-ES"":{""attempts"":319,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":287,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006968641114982578},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":190,""Novelty"":26}",1,0.9162011173184358,false,36000
41,116,117000,4.2641817,0.043660677,0.034069647,0.002990815,0.006600215,5.204895754,80.06086,35.558193,6823.3729185462,184,0.9583333,63,5.156551905634,7,0.03804347826086957,"{""10"":31,""11"":4,""12"":6,""13"":1,""3"":7,""4"":16,""5"":4,""6"":12,""7"":20,""8"":40,""9"":43}","{""10"":3,""11"":11,""12"":7,""13"":35,""14"":37,""15"":13,""16"":29,""17"":7,""18"":2,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":7,""4"":8,""5"":9,""7"":2,""8"":1,""9"":1}",198,6.090436368291489,59,0.059,"{""10"":172,""11"":61,""12"":12,""13"":4,""3"":59,""4"":122,""5"":69,""6"":32,""7"":80,""8"":138,""9"":251}","{""10"":19,""11"":39,""12"":19,""13"":105,""14"":212,""15"":93,""16"":130,""17"":48,""18"":28,""19"":6,""20"":15,""21"":15,""22"":10,""23"":1,""24"":7,""3"":59,""4"":79,""5"":62,""6"":36,""7"":11,""8"":4,""9"":2}","{""Diagonal CMA-ES"":{""attempts"":296,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":133,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0032679738562091504},""Novelty"":{""attempts"":265,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0037735849056603774}}","{""Morphology"":206,""Novelty"":35}",0,0.9162011173184358,false,37000
41,117,118000,4.303457669,0.039275968999999994,0.031458769,0.002888707,0.004928493,5.252814098,80.06086,35.880917,6881.233035504818,184,0.9583333,63,5.1544452993138625,6,0.03260869565217391,"{""10"":32,""11"":4,""12"":6,""13"":1,""3"":6,""4"":16,""5"":4,""6"":12,""7"":20,""8"":40,""9"":43}","{""10"":3,""11"":11,""12"":7,""13"":35,""14"":37,""15"":13,""16"":30,""17"":7,""18"":2,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":6,""4"":8,""5"":9,""7"":2,""8"":1,""9"":1}",183,6.187476982127759,62,0.062,"{""10"":191,""11"":55,""12"":21,""13"":7,""3"":62,""4"":116,""5"":75,""6"":40,""7"":87,""8"":149,""9"":197}","{""10"":4,""11"":49,""12"":17,""13"":119,""14"":161,""15"":126,""16"":132,""17"":44,""18"":25,""19"":7,""20"":20,""21"":14,""22"":12,""23"":4,""24"":8,""25"":1,""3"":62,""4"":64,""5"":73,""6"":39,""7"":13,""8"":3,""9"":3}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":337,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.005934718100890208},""Novelty"":{""attempts"":227,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":217,""Novelty"":20}",0,0.9166666666666666,false,38000
41,118,119000,4.350023676,0.046566007000000006,0.03459206,0.003731692,0.008242255,5.311079784,80.06086,35.880917,6888.346164166927,184,0.9583333,62,5.136808818347366,6,0.03260869565217391,"{""10"":33,""11"":4,""12"":6,""13"":1,""3"":6,""4"":16,""5"":4,""6"":12,""7"":20,""8"":40,""9"":42}","{""10"":3,""11"":11,""12"":7,""13"":35,""14"":37,""15"":12,""16"":31,""17"":7,""18"":2,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":6,""4"":8,""5"":9,""7"":2,""8"":1,""9"":1}",178,6.030934320262918,77,0.077,"{""10"":175,""11"":69,""12"":17,""13"":6,""3"":77,""4"":97,""5"":73,""6"":37,""7"":118,""8"":154,""9"":177}","{""10"":6,""11"":44,""12"":21,""13"":131,""14"":141,""15"":141,""16"":132,""17"":47,""18"":25,""19"":6,""20"":20,""21"":12,""22"":13,""23"":4,""24"":9,""3"":77,""4"":59,""5"":70,""6"":23,""7"":13,""8"":6}","{""Diagonal CMA-ES"":{""attempts"":322,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0032679738562091504},""Novelty"":{""attempts"":217,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":24}",0,0.9171270718232044,false,39000
41,119,120000,4.3943813,0.044357624,0.033764511,0.003579717,0.007013396,5.363531249,80.06086,35.880917,6895.526513516903,184,0.9583333,62,5.1212142489996655,6,0.03260869565217391,"{""10"":34,""11"":5,""12"":6,""13"":1,""3"":6,""4"":16,""5"":4,""6"":12,""7"":20,""8"":40,""9"":40}","{""10"":3,""11"":11,""12"":7,""13"":35,""14"":36,""15"":11,""16"":34,""17"":6,""18"":2,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":6,""4"":8,""5"":9,""7"":2,""8"":1,""9"":1}",184,6.13346375053461,84,0.084,"{""10"":162,""11"":64,""12"":25,""13"":9,""3"":84,""4"":108,""5"":65,""6"":45,""7"":105,""8"":135,""9"":198}","{""10"":3,""11"":54,""12"":24,""13"":103,""14"":165,""15"":115,""16"":126,""17"":53,""18"":35,""19"":7,""20"":17,""21"":10,""22"":16,""23"":2,""24"":9,""25"":1,""28"":1,""3"":84,""4"":61,""5"":70,""6"":19,""7"":18,""8"":5,""9"":2}","{""Diagonal CMA-ES"":{""attempts"":327,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":288,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010416666666666666},""Novelty"":{""attempts"":244,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004098360655737705}}","{""Morphology"":178,""Novelty"":33}",1,0.9171270718232044,false,40000
41,120,121000,4.438201077,0.043819777000000004,0.035202334,0.003078676,0.005538767,5.41712015,80.06086,37.373295,6946.477626264095,184,0.9583333,61,5.09081499375912,6,0.03260869565217391,"{""10"":34,""11"":5,""12"":6,""13"":1,""3"":6,""4"":16,""5"":3,""6"":12,""7"":20,""8"":40,""9"":41}","{""10"":3,""11"":11,""12"":7,""13"":35,""14"":37,""15"":11,""16"":34,""17"":6,""18"":2,""19"":2,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":6,""4"":8,""5"":8,""7"":2,""8"":1,""9"":1}",175,6.037495951321125,74,0.074,"{""10"":163,""11"":67,""12"":20,""13"":7,""3"":74,""4"":95,""5"":73,""6"":32,""7"":91,""8"":108,""9"":270}","{""10"":4,""11"":43,""12"":12,""13"":83,""14"":250,""15"":101,""16"":128,""17"":36,""18"":33,""19"":6,""20"":16,""21"":18,""22"":14,""23"":4,""24"":7,""28"":2,""3"":74,""4"":50,""5"":70,""6"":31,""7"":14,""8"":4}","{""Diagonal CMA-ES"":{""attempts"":306,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006825938566552901},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":21}",0,0.9171270718232044,false,41000
41,121,122000,4.485883148,0.047682071,0.036766011,0.003051368,0.007864692,5.473661872,80.06086,37.373295,6952.149321973324,184,0.9583333,61,5.115081330383196,6,0.03260869565217391,"{""10"":35,""11"":5,""12"":6,""13"":1,""3"":6,""4"":16,""5"":3,""6"":12,""7"":20,""8"":40,""9"":40}","{""10"":3,""11"":11,""12"":7,""13"":34,""14"":36,""15"":12,""16"":34,""17"":6,""18"":2,""19"":3,""20"":3,""21"":3,""22"":2,""23"":1,""24"":1,""3"":6,""4"":8,""5"":8,""7"":2,""8"":1,""9"":1}",177,6.048803322092141,88,0.088,"{""10"":157,""11"":63,""12"":25,""13"":8,""3"":88,""4"":110,""5"":75,""6"":44,""7"":96,""8"":127,""9"":207}","{""10"":3,""11"":53,""12"":15,""13"":101,""14"":180,""15"":95,""16"":147,""17"":36,""18"":34,""19"":2,""20"":24,""21"":11,""22"":15,""23"":1,""24"":7,""3"":88,""32"":1,""4"":66,""5"":72,""6"":30,""7"":14,""8"":5}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":274,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010948905109489052},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":174,""Novelty"":27}",1,0.9171270718232044,false,42000
