seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
38,265,266000,13.273737452000006,0.07340616800000001,0.063900624,0.002829342,0.006676202,15.398469993,50.342392,28.824871,5167.092700898647,189,0.984375,35,4.3376445198251155,0,0.0,"{""10"":1,""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":34,""6"":73,""7"":33,""8"":18,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":14,""20"":4,""23"":1,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":13,""8"":21,""9"":35}",163,5.651642997430125,53,0.053,"{""10"":11,""12"":11,""13"":10,""14"":5,""15"":13,""16"":1,""17"":4,""18"":11,""19"":14,""3"":53,""4"":70,""5"":170,""6"":274,""7"":203,""8"":110,""9"":40}","{""10"":28,""11"":236,""12"":41,""13"":15,""14"":26,""15"":9,""16"":16,""17"":58,""18"":15,""19"":2,""20"":18,""21"":4,""23"":7,""24"":2,""27"":13,""28"":2,""3"":53,""30"":9,""31"":5,""32"":10,""34"":3,""35"":1,""38"":4,""39"":2,""4"":40,""41"":8,""42"":10,""43"":1,""44"":2,""5"":52,""51"":1,""54"":1,""6"":21,""7"":54,""8"":89,""9"":142}","{""Diagonal CMA-ES"":{""attempts"":295,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003389830508474576},""Immigrant"":{""attempts"":157,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006688963210702341},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":191,""Novelty"":39}",0,0.9073170731707317,false,20000
38,266,267000,13.348750041000006,0.075012589,0.06885405,0.001818948,0.004339591,15.481401889,50.342392,28.824871,5167.092700898647,189,0.984375,35,4.3376445198251155,0,0.0,"{""10"":1,""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":34,""6"":73,""7"":33,""8"":18,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":14,""20"":4,""23"":1,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":13,""8"":21,""9"":35}",177,5.737490416346904,53,0.053,"{""10"":12,""12"":7,""13"":4,""14"":20,""15"":9,""16"":2,""17"":11,""18"":30,""19"":14,""3"":53,""4"":56,""5"":162,""6"":287,""7"":176,""8"":101,""9"":56}","{""10"":30,""11"":209,""12"":41,""13"":8,""14"":29,""15"":14,""16"":17,""17"":62,""18"":18,""19"":2,""20"":31,""21"":7,""23"":7,""24"":3,""27"":9,""28"":1,""3"":53,""30"":3,""31"":20,""32"":7,""34"":1,""35"":2,""38"":11,""39"":1,""4"":34,""40"":2,""41"":27,""42"":6,""43"":2,""44"":3,""5"":43,""51"":1,""54"":1,""55"":2,""6"":20,""7"":48,""8"":85,""9"":140}","{""Diagonal CMA-ES"":{""attempts"":288,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":267,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":215,""Novelty"":39}",0,0.9073170731707317,false,21000
38,267,268000,13.429366696000006,0.08061665500000001,0.070399917,0.003462174,0.006754564,15.572098744,50.342392,28.824871,5170.241555154324,189,0.984375,35,4.337644519825116,0,0.0,"{""10"":1,""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":34,""6"":73,""7"":33,""8"":18,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":14,""20"":4,""23"":1,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":13,""8"":21,""9"":35}",157,5.644632387566637,48,0.048,"{""10"":7,""12"":9,""13"":4,""14"":20,""15"":12,""16"":1,""17"":5,""18"":30,""19"":16,""3"":48,""4"":69,""5"":168,""6"":279,""7"":178,""8"":103,""9"":51}","{""10"":22,""11"":210,""12"":38,""13"":13,""14"":34,""15"":7,""16"":23,""17"":65,""18"":23,""19"":2,""20"":24,""21"":4,""23"":6,""24"":1,""27"":9,""3"":48,""30"":4,""31"":20,""32"":7,""33"":1,""34"":4,""38"":5,""4"":39,""40"":2,""41"":28,""42"":11,""43"":1,""44"":4,""5"":51,""55"":1,""6"":23,""7"":58,""8"":77,""9"":135}","{""Diagonal CMA-ES"":{""attempts"":281,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006802721088435374},""Novelty"":{""attempts"":267,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":201,""Novelty"":25}",0,0.9073170731707317,false,22000
38,268,269000,13.509749453000007,0.080382757,0.070488965,0.003430117,0.006463675,15.662347986,50.342392,28.984425,5188.810461938381,189,0.984375,35,4.336532888994419,0,0.0,"{""10"":1,""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":36,""6"":72,""7"":32,""8"":18,""9"":5}","{""10"":2,""11"":58,""12"":1,""13"":1,""14"":10,""16"":3,""17"":14,""20"":4,""23"":1,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":22,""9"":34}",150,5.672053203810335,42,0.042,"{""10"":7,""12"":7,""13"":3,""14"":23,""15"":14,""17"":7,""18"":24,""19"":16,""3"":42,""4"":50,""5"":174,""6"":274,""7"":194,""8"":111,""9"":54}","{""10"":21,""11"":204,""12"":41,""13"":13,""14"":29,""15"":12,""16"":25,""17"":74,""18"":20,""20"":28,""21"":6,""23"":7,""24"":4,""27"":9,""3"":42,""30"":2,""31"":23,""32"":8,""34"":4,""35"":1,""38"":7,""39"":1,""4"":23,""40"":2,""41"":23,""42"":5,""44"":8,""5"":57,""54"":3,""6"":21,""7"":69,""8"":63,""9"":145}","{""Diagonal CMA-ES"":{""attempts"":318,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":315,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.015873015873015872},""Novelty"":{""attempts"":225,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":17}",0,0.9073170731707317,false,23000
38,269,270000,13.582461049000006,0.072711596,0.062067429,0.003837362,0.006806805,15.7454746,50.342392,28.984425,5195.633104741573,189,0.984375,35,4.334017507722037,0,0.0,"{""10"":1,""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":32,""8"":18,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":14,""20"":4,""23"":1,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",159,5.618189448146042,52,0.052,"{""10"":6,""12"":10,""13"":2,""14"":11,""15"":14,""17"":17,""18"":28,""19"":10,""3"":52,""4"":60,""5"":178,""6"":280,""7"":179,""8"":103,""9"":50}","{""10"":25,""11"":189,""12"":44,""13"":13,""14"":36,""15"":11,""16"":21,""17"":68,""18"":16,""19"":1,""20"":27,""21"":6,""23"":5,""24"":1,""27"":10,""3"":52,""30"":2,""31"":10,""32"":8,""33"":1,""34"":5,""38"":17,""39"":4,""4"":40,""41"":25,""42"":7,""43"":1,""44"":2,""5"":44,""6"":19,""7"":71,""8"":77,""9"":142}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":289,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034602076124567475},""Novelty"":{""attempts"":256,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":189,""Novelty"":29}",0,0.9073170731707317,false,24000
38,270,271000,13.653275335000005,0.07081428599999999,0.061371669,0.002153767,0.00728885,15.827024476,50.342392,28.984425,5196.975252568722,189,0.984375,34,4.314918880873166,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":32,""8"":18,""9"":6}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":14,""20"":5,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",166,5.7562260858335765,52,0.052,"{""10"":10,""12"":7,""13"":5,""14"":19,""15"":20,""17"":11,""18"":28,""19"":12,""3"":52,""4"":57,""5"":162,""6"":275,""7"":178,""8"":107,""9"":57}","{""10"":28,""11"":179,""12"":54,""13"":14,""14"":34,""15"":6,""16"":18,""17"":70,""18"":16,""19"":2,""20"":38,""21"":6,""23"":4,""24"":1,""27"":8,""28"":2,""3"":52,""30"":2,""31"":19,""32"":10,""33"":2,""34"":7,""36"":1,""38"":11,""39"":3,""4"":34,""40"":1,""41"":25,""42"":5,""44"":7,""5"":45,""6"":15,""7"":62,""8"":78,""9"":141}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":309,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003236245954692557},""Novelty"":{""attempts"":236,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":215,""Novelty"":35}",0,0.9073170731707317,false,25000
38,271,272000,13.731371347000005,0.078096012,0.068000379,0.003407558,0.006688075,15.915307545,50.342392,28.984425,5199.611288487911,189,0.984375,34,4.3059731160536705,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":32,""8"":19,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":15,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",152,5.628556576539569,46,0.046,"{""10"":3,""12"":11,""13"":5,""14"":7,""15"":18,""16"":1,""18"":10,""19"":13,""3"":46,""4"":58,""5"":181,""6"":311,""7"":201,""8"":99,""9"":36}","{""10"":39,""11"":257,""12"":43,""13"":18,""14"":20,""15"":12,""16"":12,""17"":44,""18"":10,""19"":2,""20"":18,""21"":4,""23"":2,""24"":3,""27"":12,""3"":46,""30"":5,""31"":7,""32"":13,""33"":2,""34"":4,""4"":33,""40"":1,""41"":8,""42"":7,""43"":1,""44"":3,""5"":56,""50"":1,""54"":2,""6"":31,""7"":53,""8"":81,""9"":150}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":323,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006191950464396285},""Novelty"":{""attempts"":217,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":210,""Novelty"":25}",0,0.9073170731707317,false,26000
38,272,273000,13.810740148000004,0.079368801,0.068947847,0.003507292,0.006913662,16.004655624,50.342392,29.42419,5201.723308980465,189,0.984375,34,4.3059731160536705,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":32,""8"":19,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":15,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",151,5.629993760640148,52,0.052,"{""10"":12,""12"":13,""13"":5,""14"":4,""15"":15,""17"":3,""18"":7,""19"":9,""3"":52,""4"":79,""5"":152,""6"":302,""7"":200,""8"":99,""9"":48}","{""10"":34,""11"":253,""12"":42,""13"":16,""14"":25,""15"":9,""16"":14,""17"":41,""18"":17,""19"":2,""20"":19,""21"":13,""23"":6,""24"":3,""27"":17,""3"":52,""30"":5,""31"":3,""32"":12,""34"":2,""38"":3,""39"":3,""4"":48,""40"":3,""41"":3,""42"":4,""44"":4,""5"":50,""54"":1,""6"":22,""7"":47,""8"":72,""9"":155}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":162,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007017543859649123},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":205,""Novelty"":28}",0,0.9073170731707317,false,27000
38,273,274000,13.888703183000004,0.07796303499999999,0.069727904,0.001826072,0.006409059,16.089647491,50.342392,29.42419,5201.723308980465,189,0.984375,34,4.3059731160536705,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":32,""8"":19,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":15,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",151,5.047004972404034,52,0.052,"{""10"":4,""12"":7,""13"":6,""14"":5,""15"":10,""17"":1,""18"":12,""19"":12,""3"":52,""4"":57,""5"":120,""6"":457,""7"":164,""8"":69,""9"":24}","{""10"":34,""11"":146,""12"":41,""13"":17,""14"":31,""15"":8,""16"":10,""17"":24,""18"":9,""19"":1,""20"":15,""21"":4,""23"":3,""24"":1,""27"":7,""28"":2,""3"":52,""30"":4,""31"":5,""32"":7,""34"":1,""38"":1,""39"":3,""4"":33,""40"":2,""41"":9,""42"":6,""43"":1,""44"":4,""5"":39,""53"":1,""6"":25,""7"":36,""8"":61,""9"":357}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":283,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":284,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":188,""Novelty"":39}",0,0.9073170731707317,false,28000
38,274,275000,13.967624371000005,0.078921188,0.069801518,0.002210757,0.006908913,16.177498381,50.342392,29.42419,5203.9547981619835,189,0.984375,34,4.305973116053671,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":32,""8"":19,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":15,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",156,5.600102288258076,46,0.046,"{""10"":8,""12"":11,""13"":6,""14"":5,""15"":14,""17"":4,""18"":8,""19"":10,""3"":46,""4"":67,""5"":154,""6"":331,""7"":200,""8"":97,""9"":39}","{""10"":31,""11"":240,""12"":48,""13"":14,""14"":27,""15"":12,""16"":21,""17"":39,""18"":13,""19"":2,""20"":22,""21"":3,""23"":7,""27"":12,""28"":1,""3"":46,""30"":5,""31"":4,""32"":10,""33"":2,""34"":2,""38"":4,""39"":2,""4"":38,""40"":1,""41"":5,""42"":6,""44"":3,""5"":42,""50"":1,""55"":1,""6"":20,""7"":54,""8"":80,""9"":182}","{""Diagonal CMA-ES"":{""attempts"":308,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007017543859649123},""Novelty"":{""attempts"":265,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":28}",0,0.9073170731707317,false,29000
38,275,276000,14.044730173000005,0.07710580199999999,0.066779832,0.003509666,0.006816304,16.264516973,50.342392,29.42419,5205.575914740562,189,0.984375,34,4.30597311605367,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":32,""8"":19,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":10,""16"":3,""17"":15,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",146,5.514754033417668,56,0.056,"{""10"":2,""12"":11,""13"":7,""14"":5,""15"":18,""18"":11,""19"":12,""3"":56,""4"":54,""5"":174,""6"":320,""7"":199,""8"":95,""9"":36}","{""10"":36,""11"":250,""12"":41,""13"":17,""14"":32,""15"":13,""16"":11,""17"":44,""18"":8,""20"":17,""21"":2,""23"":4,""27"":11,""3"":56,""30"":6,""31"":5,""32"":11,""34"":5,""37"":1,""39"":3,""4"":26,""40"":2,""41"":8,""42"":4,""43"":1,""44"":4,""5"":51,""54"":1,""55"":2,""6"":18,""7"":52,""8"":100,""9"":158}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003289473684210526},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034129692832764505},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":185,""Novelty"":29}",0,0.9073170731707317,false,30000
38,276,277000,14.120985867000005,0.076255694,0.065720759,0.00367945,0.006855485,16.351575933,50.342392,29.42419,5208.097919821739,189,0.984375,34,4.299333266234645,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":73,""7"":31,""8"":20,""9"":5}","{""10"":2,""11"":59,""12"":1,""13"":1,""14"":9,""16"":3,""17"":16,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":34}",152,5.633625820876176,55,0.055,"{""10"":9,""12"":7,""13"":4,""14"":13,""15"":12,""16"":2,""17"":11,""18"":23,""19"":8,""3"":55,""4"":72,""5"":190,""6"":254,""7"":196,""8"":108,""9"":36}","{""10"":28,""11"":190,""12"":36,""13"":19,""14"":40,""15"":9,""16"":29,""17"":66,""18"":14,""19"":1,""20"":21,""21"":9,""23"":5,""27"":8,""3"":55,""30"":4,""31"":13,""32"":6,""33"":2,""34"":1,""38"":11,""39"":1,""4"":48,""40"":3,""41"":22,""42"":3,""43"":2,""44"":3,""5"":58,""51"":1,""54"":1,""6"":26,""7"":67,""8"":73,""9"":125}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":192,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":280,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007142857142857143},""Novelty"":{""attempts"":221,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":199,""Novelty"":22}",0,0.9073170731707317,false,31000
38,277,278000,14.192846167000006,0.0718603,0.061847778,0.00332326,0.006689262,16.43439741,50.342392,29.42419,5217.742956519127,189,0.984375,33,4.2703022170216505,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":74,""7"":30,""8"":20,""9"":5}","{""10"":2,""11"":59,""13"":1,""14"":9,""16"":3,""17"":16,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":35}",153,5.60635669513132,45,0.045,"{""10"":7,""12"":7,""13"":4,""14"":15,""15"":6,""16"":2,""17"":22,""18"":34,""19"":13,""3"":45,""4"":59,""5"":184,""6"":285,""7"":184,""8"":94,""9"":39}","{""10"":34,""11"":197,""12"":43,""13"":12,""14"":29,""15"":9,""16"":25,""17"":55,""18"":8,""20"":25,""21"":2,""23"":5,""24"":1,""27"":7,""28"":3,""3"":45,""30"":4,""31"":15,""32"":3,""33"":1,""34"":3,""35"":1,""38"":22,""39"":2,""4"":36,""41"":32,""42"":10,""43"":2,""44"":1,""5"":41,""6"":20,""7"":68,""8"":87,""9"":152}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003436426116838488},""Novelty"":{""attempts"":263,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0038022813688212928}}","{""Morphology"":184,""Novelty"":35}",0,0.9073170731707317,false,32000
38,278,279000,14.268058222000006,0.075212055,0.063870941,0.003266269,0.008074845,16.519683727,50.342392,29.42419,5217.994698166847,189,0.984375,33,4.2703022170216505,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":35,""6"":74,""7"":30,""8"":20,""9"":5}","{""10"":2,""11"":59,""13"":1,""14"":9,""16"":3,""17"":16,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":14,""8"":21,""9"":35}",153,5.5813795793170025,58,0.058,"{""10"":12,""12"":8,""13"":3,""14"":21,""15"":9,""16"":1,""17"":4,""18"":24,""19"":13,""3"":58,""4"":55,""5"":181,""6"":277,""7"":179,""8"":107,""9"":48}","{""10"":27,""11"":200,""12"":35,""13"":16,""14"":37,""15"":13,""16"":20,""17"":67,""18"":21,""19"":1,""20"":20,""21"":7,""23"":5,""24"":1,""27"":10,""28"":3,""3"":58,""30"":2,""31"":21,""32"":3,""33"":3,""34"":4,""37"":1,""38"":4,""39"":1,""4"":33,""40"":1,""41"":21,""42"":7,""44"":5,""49"":1,""5"":49,""53"":1,""6"":20,""7"":61,""8"":82,""9"":139}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034482758620689655},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0038910505836575876}}","{""Morphology"":193,""Novelty"":24}",0,0.9073170731707317,false,33000
38,279,280000,14.338342970000006,0.07028474800000001,0.060114315,0.003227088,0.006943345,16.600780054,50.342392,29.522293,5225.772831559181,189,0.984375,33,4.2758871012697774,0,0.0,"{""11"":1,""12"":4,""13"":1,""14"":2,""15"":1,""17"":6,""18"":7,""4"":3,""5"":34,""6"":75,""7"":30,""8"":20,""9"":5}","{""10"":2,""11"":60,""13"":1,""14"":9,""16"":3,""17"":16,""20"":4,""24"":1,""27"":4,""30"":1,""31"":2,""32"":1,""38"":6,""39"":3,""40"":1,""41"":3,""5"":3,""7"":13,""8"":21,""9"":35}",153,5.645564502324618,44,0.044,"{""10"":8,""12"":7,""13"":4,""14"":16,""15"":12,""17"":12,""18"":33,""19"":15,""3"":44,""4"":56,""5"":147,""6"":293,""7"":196,""8"":110,""9"":47}","{""10"":24,""11"":215,""12"":44,""13"":13,""14"":30,""15"":12,""16"":30,""17"":71,""18"":18,""20"":22,""21"":5,""23"":5,""24"":5,""27"":9,""28"":1,""3"":44,""30"":3,""31"":16,""32"":5,""33"":1,""34"":6,""38"":12,""39"":1,""4"":37,""40"":2,""41"":30,""42"":10,""43"":2,""44"":3,""5"":39,""6"":18,""7"":50,""8"":74,""9"":143}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":129,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":323,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.01238390092879257},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":223,""Novelty"":25}",0,0.9073170731707317,false,34000
